**** 3 ****
100
8;10;1;2;27
18;11;1;2;10
8;1;1;2;15
12;13;1;2;36
17;8;1;2;34
1;9;1;2;29
7;18;1;2;28
18;18;1;2;18
8;10;1;2;36
19;20;1;2;33
4;19;1;2;14
3;16;1;2;37
13;15;1;2;17
20;6;1;2;9
16;15;1;2;29
11;15;1;2;17
12;13;1;2;14
1;10;1;2;32
19;9;1;2;33
7;7;1;2;12
12;2;1;2;10
18;5;1;2;18
15;9;1;2;12
5;1;1;2;30
6;8;1;2;4
15;18;1;2;10
12;2;1;2;34
19;2;1;2;15
11;12;1;2;4
4;10;1;2;22
9;1;1;2;16
11;18;1;2;12
9;13;1;2;20
14;9;1;2;0
4;14;1;2;28
20;9;1;2;17
2;20;1;2;38
16;18;1;2;31
11;20;1;2;14
15;16;1;2;23
10;4;1;2;3
6;6;1;2;33
18;15;1;2;5
10;20;1;2;25
3;3;1;2;38
3;2;1;2;26
12;3;1;2;38
3;10;1;2;7
14;20;1;2;7
9;7;1;2;14
4;16;1;2;9
8;13;1;2;34
1;2;1;2;20
18;3;1;2;19
3;5;1;2;21
13;19;1;2;14
20;11;1;2;8
10;13;1;2;29
17;18;1;2;29
16;18;1;2;35
10;2;1;2;22
11;1;1;2;6
6;1;1;2;7
18;10;1;2;21
18;4;1;2;26
11;16;1;2;16
18;7;1;2;26
18;16;1;2;30
8;5;1;2;28
17;12;1;2;17
4;14;1;2;38
6;4;1;2;38
4;1;1;2;10
11;19;1;2;39
4;16;1;2;14
2;18;1;2;22
19;15;1;2;8
17;13;1;2;36
8;20;1;2;0
8;8;1;2;11
5;11;1;2;4
16;8;1;2;20
14;11;1;2;20
17;13;1;2;10
8;16;1;2;25
3;18;1;2;15
5;16;1;2;9
5;12;1;2;33
1;11;1;2;4
13;10;1;2;31
17;15;1;2;21
13;2;1;2;20
13;15;1;2;10
6;11;1;2;22
16;11;1;2;38
14;13;1;2;35
9;9;1;2;22
10;13;1;2;25
16;6;1;2;36
20;18;1;2;25

1;1;43;24
2;1;69;312
3;1;6;414
4;1;15;856
5;1;94;1015
6;1;5;1117
7;1;86;1235
8;1;87;1337
9;1;12;1439
10;1;64;1541
*** EOF ***
