**** 27 ****
100
7;105;1;2;7769
25;86;1;2;6728
50;62;1;2;5769
1;36;1;2;5937
136;17;1;2;4297
50;16;1;2;7794
61;55;1;2;5718
82;131;1;2;6197
136;100;1;2;2622
60;126;1;2;481
96;34;1;2;8835
65;58;1;2;7622
96;107;1;2;784
15;10;1;2;3219
103;47;1;2;287
102;96;1;2;7404
96;58;1;2;7458
16;42;1;2;7040
115;27;1;2;989
37;138;1;2;5314
68;84;1;2;7597
54;50;1;2;1504
26;47;1;2;4812
112;62;1;2;3471
83;66;1;2;8819
122;17;1;2;2014
26;14;1;2;6872
36;82;1;2;8765
26;46;1;2;5791
115;83;1;2;79
29;150;1;2;8014
126;53;1;2;1365
32;131;1;2;4862
45;92;1;2;6273
118;77;1;2;6240
140;48;1;2;2708
54;74;1;2;3471
78;109;1;2;6304
143;135;1;2;4700
137;1;1;2;7632
66;30;1;2;3933
32;57;1;2;5088
99;141;1;2;718
11;87;1;2;4311
36;106;1;2;7439
126;95;1;2;4037
134;51;1;2;5212
58;128;1;2;3070
62;23;1;2;8356
14;9;1;2;6707
48;126;1;2;788
82;59;1;2;7196
122;7;1;2;436
142;18;1;2;7024
5;105;1;2;6080
95;133;1;2;1126
82;116;1;2;5826
44;75;1;2;3756
16;39;1;2;3680
25;104;1;2;5038
34;2;1;2;8965
124;135;1;2;5475
120;106;1;2;7581
9;149;1;2;5850
35;3;1;2;6555
115;97;1;2;4287
94;80;1;2;1754
70;25;1;2;8781
128;93;1;2;7319
58;117;1;2;5772
48;150;1;2;125
13;25;1;2;5959
88;46;1;2;5066
72;54;1;2;7164
72;89;1;2;2269
79;105;1;2;3115
68;48;1;2;5797
75;20;1;2;2821
6;147;1;2;963
27;55;1;2;5931
99;102;1;2;6432
127;17;1;2;606
86;6;1;2;2002
105;77;1;2;8407
121;51;1;2;8847
140;129;1;2;402
8;99;1;2;5901
105;23;1;2;4172
76;28;1;2;7971
42;54;1;2;5625
123;54;1;2;3228
106;30;1;2;746
112;18;1;2;6302
66;24;1;2;4180
74;144;1;2;2880
71;36;1;2;3661
75;43;1;2;1809
127;147;1;2;2783
1;124;1;2;0
22;15;1;2;7167

1;1;466;25
2;1;120;777
3;1;242;1529
4;1;193;2281
5;1;659;3033
6;1;417;3785
7;1;21;4537
8;1;185;5289
9;1;537;6041
10;1;468;6793
*** EOF ***
