**** 1 ****
100
4;7;1;2;6
9;5;1;2;25
15;11;1;2;2
12;12;1;2;32
16;13;1;2;7
17;12;1;2;9
3;15;1;2;15
5;9;1;2;20
19;16;1;2;17
7;16;1;2;30
15;19;1;2;8
1;19;1;2;13
19;14;1;2;35
1;17;1;2;26
14;4;1;2;39
1;20;1;2;22
2;14;1;2;16
9;18;1;2;36
1;17;1;2;3
18;15;1;2;38
9;2;1;2;29
17;2;1;2;7
2;12;1;2;32
18;13;1;2;28
4;6;1;2;11
15;18;1;2;3
18;19;1;2;36
6;7;1;2;26
15;8;1;2;34
18;17;1;2;20
17;5;1;2;21
6;2;1;2;35
5;15;1;2;6
18;12;1;2;10
6;8;1;2;7
18;2;1;2;4
13;19;1;2;34
9;17;1;2;33
7;11;1;2;20
1;8;1;2;28
2;16;1;2;33
15;13;1;2;26
10;18;1;2;20
9;15;1;2;12
11;12;1;2;19
19;1;1;2;0
15;13;1;2;11
10;14;1;2;27
3;20;1;2;29
15;13;1;2;36
3;14;1;2;24
16;20;1;2;36
14;2;1;2;33
15;10;1;2;39
19;20;1;2;3
18;10;1;2;23
10;5;1;2;8
13;14;1;2;1
12;8;1;2;12
1;2;1;2;4
10;16;1;2;29
14;4;1;2;29
2;17;1;2;30
8;3;1;2;31
7;1;1;2;10
10;10;1;2;32
6;12;1;2;36
14;4;1;2;1
15;8;1;2;8
19;8;1;2;21
4;9;1;2;36
13;14;1;2;39
2;16;1;2;8
12;3;1;2;10
3;1;1;2;11
6;3;1;2;12
10;8;1;2;23
6;1;1;2;7
19;7;1;2;6
7;5;1;2;25
20;20;1;2;14
16;13;1;2;27
8;6;1;2;22
16;10;1;2;16
18;4;1;2;17
1;1;1;2;19
14;10;1;2;6
17;7;1;2;18
16;5;1;2;16
2;3;1;2;20
8;2;1;2;20
2;10;1;2;4
1;17;1;2;1
16;4;1;2;10
12;13;1;2;14
9;14;1;2;14
8;7;1;2;4
6;3;1;2;10
16;19;1;2;27
12;12;1;2;29

1;1;29;553
2;1;48;655
3;1;97;757
4;1;7;859
5;1;38;1112
6;1;97;1236
7;1;98;1338
8;1;75;1440
9;1;68;1542
10;1;88;1644
*** EOF ***
