**** 17 ****
100
6;14;1;2;365
2;16;1;2;320
3;17;1;2;26
12;7;1;2;37
7;12;1;2;62
2;19;1;2;339
12;5;1;2;243
16;10;1;2;392
9;3;1;2;223
12;12;1;2;137
8;17;1;2;90
6;10;1;2;265
6;5;1;2;61
12;16;1;2;340
1;14;1;2;191
3;15;1;2;150
2;19;1;2;126
5;14;1;2;35
9;15;1;2;297
13;18;1;2;361
2;18;1;2;269
4;3;1;2;239
1;8;1;2;383
15;11;1;2;290
15;11;1;2;203
6;5;1;2;150
8;7;1;2;168
7;3;1;2;1
14;4;1;2;167
4;8;1;2;365
5;9;1;2;314
6;12;1;2;76
17;4;1;2;275
20;18;1;2;137
2;12;1;2;99
18;10;1;2;223
8;9;1;2;1
16;15;1;2;76
9;9;1;2;39
17;12;1;2;66
14;8;1;2;294
8;5;1;2;317
16;2;1;2;0
3;13;1;2;110
20;7;1;2;281
19;4;1;2;162
14;11;1;2;351
16;18;1;2;125
12;6;1;2;225
3;14;1;2;148
9;19;1;2;207
15;18;1;2;272
4;13;1;2;85
16;15;1;2;29
6;6;1;2;395
20;4;1;2;138
2;18;1;2;160
13;5;1;2;277
11;8;1;2;395
16;10;1;2;328
17;10;1;2;299
4;4;1;2;316
8;19;1;2;9
5;14;1;2;355
15;12;1;2;341
2;11;1;2;16
13;4;1;2;5
13;17;1;2;261
3;19;1;2;108
18;6;1;2;289
18;2;1;2;118
17;18;1;2;193
14;17;1;2;31
15;2;1;2;337
10;8;1;2;20
3;1;1;2;210
12;13;1;2;173
9;6;1;2;261
11;8;1;2;199
11;17;1;2;165
1;14;1;2;258
19;3;1;2;335
5;16;1;2;172
16;2;1;2;205
5;3;1;2;64
5;18;1;2;144
7;9;1;2;137
13;17;1;2;154
14;19;1;2;73
6;10;1;2;289
3;10;1;2;234
1;20;1;2;256
9;4;1;2;223
13;12;1;2;96
18;8;1;2;279
14;13;1;2;216
18;11;1;2;276
7;3;1;2;64
13;9;1;2;243
6;6;1;2;24

1;1;72;111
2;1;46;950
*** EOF ***
