**** 29 ****
100
69;48;1;2;4084
102;44;1;2;6813
73;77;1;2;1168
56;1;1;2;2937
28;94;1;2;8113
148;96;1;2;2698
111;135;1;2;398
6;5;1;2;1226
60;4;1;2;7261
138;11;1;2;7299
106;79;1;2;4848
141;82;1;2;8491
106;56;1;2;219
74;111;1;2;2470
63;40;1;2;4565
76;90;1;2;1360
126;50;1;2;946
74;108;1;2;801
100;17;1;2;5506
63;4;1;2;6866
12;12;1;2;1596
60;2;1;2;3379
53;9;1;2;5084
122;134;1;2;4497
94;46;1;2;936
9;121;1;2;2975
71;96;1;2;6377
118;19;1;2;8734
71;20;1;2;2900
27;82;1;2;4905
46;145;1;2;7166
142;54;1;2;2119
124;8;1;2;5577
108;31;1;2;7060
105;125;1;2;505
44;35;1;2;377
71;106;1;2;3022
148;73;1;2;3542
32;143;1;2;5811
134;19;1;2;5442
90;116;1;2;7086
56;108;1;2;6591
76;133;1;2;800
5;90;1;2;1581
16;97;1;2;6107
123;140;1;2;3591
103;112;1;2;8098
27;110;1;2;5222
120;43;1;2;4764
133;79;1;2;6935
78;18;1;2;600
114;125;1;2;2709
8;102;1;2;7641
110;107;1;2;8833
93;24;1;2;4429
50;48;1;2;8070
94;150;1;2;2083
92;27;1;2;7142
117;48;1;2;6037
133;30;1;2;1667
70;107;1;2;4234
123;123;1;2;3960
132;32;1;2;8262
26;141;1;2;8420
61;84;1;2;2495
42;35;1;2;8992
64;128;1;2;4994
47;122;1;2;5170
42;88;1;2;7767
131;70;1;2;6948
148;42;1;2;1805
32;14;1;2;3127
144;47;1;2;3210
58;72;1;2;8150
78;34;1;2;5233
23;75;1;2;4270
68;138;1;2;5147
112;87;1;2;8020
84;128;1;2;2759
103;108;1;2;3129
1;105;1;2;8120
58;38;1;2;6685
87;31;1;2;4181
147;89;1;2;2955
48;68;1;2;2838
83;143;1;2;2965
3;112;1;2;2404
103;73;1;2;3240
23;58;1;2;967
83;10;1;2;5326
114;62;1;2;5280
36;120;1;2;6119
121;56;1;2;8100
102;53;1;2;2540
57;2;1;2;6859
98;84;1;2;8201
63;139;1;2;1262
67;91;1;2;0
8;113;1;2;7045
127;97;1;2;5704

1;1;375;23
2;1;395;775
3;1;86;1527
4;1;127;2279
5;1;506;3031
6;1;127;3783
7;1;346;4535
8;1;570;5287
9;1;471;6039
10;1;596;6791
*** EOF ***
