**** 30 ****
100
131;71;1;2;3357
42;27;1;2;3329
103;116;1;2;6863
79;127;1;2;3503
60;84;1;2;5830
21;31;1;2;4539
105;92;1;2;7539
51;111;1;2;1496
147;71;1;2;3026
66;68;1;2;0
78;100;1;2;8692
136;43;1;2;468
67;47;1;2;1483
31;27;1;2;6611
84;87;1;2;4445
116;9;1;2;1527
5;113;1;2;3418
96;13;1;2;6130
144;61;1;2;6650
73;127;1;2;7219
144;54;1;2;8570
136;91;1;2;5463
57;8;1;2;8059
92;90;1;2;1036
104;23;1;2;724
101;40;1;2;5532
128;96;1;2;6746
96;93;1;2;8460
128;87;1;2;8820
80;9;1;2;1648
99;54;1;2;1852
119;40;1;2;4844
84;148;1;2;7603
44;89;1;2;7992
82;42;1;2;6866
108;142;1;2;1055
142;21;1;2;1450
138;116;1;2;1295
100;145;1;2;7381
70;74;1;2;5791
69;22;1;2;8244
23;43;1;2;2785
67;28;1;2;5234
73;123;1;2;1723
115;54;1;2;2566
82;11;1;2;3210
139;2;1;2;5180
142;41;1;2;248
87;140;1;2;3542
20;60;1;2;1066
13;30;1;2;6389
59;52;1;2;1083
47;20;1;2;8611
31;92;1;2;7383
104;109;1;2;4789
23;40;1;2;4199
83;80;1;2;3203
13;71;1;2;2193
13;59;1;2;4335
106;78;1;2;5744
24;142;1;2;125
15;51;1;2;978
49;97;1;2;4147
12;127;1;2;2941
45;133;1;2;7999
34;5;1;2;5540
86;87;1;2;2971
139;1;1;2;4392
134;14;1;2;5800
119;21;1;2;2930
65;44;1;2;1571
40;58;1;2;4673
20;8;1;2;8669
118;19;1;2;4498
111;116;1;2;5530
62;149;1;2;2684
104;136;1;2;5522
75;26;1;2;1224
19;62;1;2;8039
120;30;1;2;2509
102;147;1;2;7404
75;88;1;2;2114
99;108;1;2;3073
120;127;1;2;3542
118;87;1;2;5607
98;50;1;2;5057
134;3;1;2;3445
8;77;1;2;6620
33;96;1;2;2481
24;117;1;2;4363
134;120;1;2;6361
90;44;1;2;2248
6;44;1;2;5707
80;14;1;2;5533
22;131;1;2;8371
131;131;1;2;4220
140;114;1;2;2324
135;24;1;2;1951
6;56;1;2;8548
139;131;1;2;3564

1;1;497;8
2;1;488;760
3;1;159;1512
4;1;367;2264
5;1;459;3016
6;1;605;3768
7;1;234;4520
8;1;551;5272
9;1;538;6024
10;1;699;6776
*** EOF ***
