**** 2 ****
100
4;12;1;2;22
5;6;1;2;27
9;7;1;2;5
1;13;1;2;21
2;19;1;2;32
16;15;1;2;29
4;6;1;2;9
16;9;1;2;1
6;15;1;2;10
9;9;1;2;32
12;12;1;2;35
15;16;1;2;1
14;4;1;2;7
11;16;1;2;11
4;17;1;2;9
8;12;1;2;4
17;7;1;2;29
19;15;1;2;29
20;20;1;2;23
2;20;1;2;31
14;12;1;2;34
2;18;1;2;29
3;3;1;2;4
2;13;1;2;39
13;8;1;2;28
14;15;1;2;39
10;12;1;2;18
11;10;1;2;12
20;1;1;2;23
15;2;1;2;22
6;7;1;2;5
12;8;1;2;2
1;2;1;2;16
17;3;1;2;20
17;7;1;2;27
5;1;1;2;22
16;2;1;2;33
14;13;1;2;14
6;12;1;2;6
9;7;1;2;19
4;4;1;2;5
9;16;1;2;33
4;8;1;2;6
20;5;1;2;29
1;13;1;2;7
8;9;1;2;39
10;4;1;2;1
15;10;1;2;33
1;15;1;2;36
19;16;1;2;34
18;19;1;2;10
4;19;1;2;37
9;2;1;2;24
15;2;1;2;0
16;14;1;2;12
16;1;1;2;0
15;3;1;2;36
8;9;1;2;25
1;2;1;2;19
10;20;1;2;26
4;18;1;2;36
14;1;1;2;15
11;1;1;2;28
8;7;1;2;29
8;15;1;2;14
13;10;1;2;35
13;4;1;2;9
9;12;1;2;9
6;4;1;2;10
18;13;1;2;10
4;17;1;2;27
13;2;1;2;19
8;5;1;2;11
8;12;1;2;17
18;11;1;2;11
12;3;1;2;32
19;8;1;2;8
20;8;1;2;19
10;14;1;2;34
20;11;1;2;19
2;14;1;2;7
1;18;1;2;8
12;5;1;2;4
3;5;1;2;35
13;2;1;2;6
16;5;1;2;0
9;16;1;2;27
17;7;1;2;35
8;16;1;2;8
14;8;1;2;38
13;1;1;2;23
20;2;1;2;1
9;13;1;2;17
13;8;1;2;21
1;12;1;2;34
19;7;1;2;31
19;7;1;2;6
19;15;1;2;32
14;14;1;2;0
14;8;1;2;39

1;1;20;230
2;1;4;368
3;1;26;668
4;1;35;984
5;1;18;1023
6;1;100;1072
7;1;22;1174
8;1;85;1329
9;1;21;1480
10;1;42;1582
*** EOF ***
