**** 64 ****
100
84;29;1;2;45
49;92;1;2;138
64;85;1;2;3
21;64;1;2;73
86;69;1;2;146
12;16;1;2;136
54;11;1;2;47
99;86;1;2;161
25;81;1;2;20
74;96;1;2;79
63;79;1;2;7
60;80;1;2;99
50;95;1;2;135
54;15;1;2;98
79;100;1;2;18
78;63;1;2;85
14;17;1;2;96
14;67;1;2;133
27;91;1;2;113
47;17;1;2;108
26;31;1;2;38
86;43;1;2;69
37;92;1;2;164
72;97;1;2;78
22;28;1;2;30
40;5;1;2;192
26;70;1;2;160
22;83;1;2;27
55;61;1;2;69
20;8;1;2;85
28;85;1;2;68
18;70;1;2;110
88;58;1;2;53
52;29;1;2;150
30;50;1;2;177
12;42;1;2;81
5;67;1;2;102
65;40;1;2;185
92;46;1;2;145
14;65;1;2;4
51;44;1;2;41
19;61;1;2;62
81;48;1;2;120
35;99;1;2;100
37;81;1;2;102
14;92;1;2;143
47;48;1;2;109
49;13;1;2;0
86;56;1;2;45
84;21;1;2;109
40;72;1;2;4
81;90;1;2;64
44;23;1;2;64
64;9;1;2;14
64;45;1;2;146
66;58;1;2;138
61;56;1;2;37
22;4;1;2;149
22;42;1;2;157
67;25;1;2;177
28;64;1;2;48
84;45;1;2;190
1;40;1;2;64
65;3;1;2;172
79;18;1;2;16
78;84;1;2;125
68;96;1;2;180
5;18;1;2;35
7;39;1;2;76
64;58;1;2;0
93;37;1;2;116
94;21;1;2;112
36;21;1;2;51
100;37;1;2;53
24;67;1;2;170
40;44;1;2;105
65;11;1;2;1
97;16;1;2;70
32;22;1;2;160
9;37;1;2;69
61;81;1;2;106
77;74;1;2;178
89;61;1;2;150
40;12;1;2;86
45;35;1;2;104
68;26;1;2;48
73;42;1;2;158
26;38;1;2;25
48;22;1;2;198
9;30;1;2;186
78;42;1;2;167
36;19;1;2;92
66;59;1;2;153
16;51;1;2;116
54;95;1;2;51
59;14;1;2;28
7;87;1;2;22
17;64;1;2;11
95;64;1;2;32
93;72;1;2;113

1;1;1;4184
2;1;49;5260
*** EOF ***
