**** 87 ****
100
9;11;1;2;943
1;7;1;2;219
5;3;1;2;1199
9;14;1;2;696
14;14;1;2;31
7;16;1;2;937
11;11;1;2;274
2;7;1;2;316
7;16;1;2;834
15;9;1;2;37
15;10;1;2;579
19;10;1;2;646
10;6;1;2;28
1;6;1;2;1041
18;20;1;2;987
1;6;1;2;802
18;17;1;2;692
4;18;1;2;179
13;17;1;2;206
19;3;1;2;254
16;10;1;2;735
8;20;1;2;177
14;1;1;2;1162
2;1;1;2;1148
16;10;1;2;119
3;11;1;2;156
5;20;1;2;192
18;4;1;2;462
9;8;1;2;150
15;6;1;2;972
1;13;1;2;0
17;20;1;2;932
14;5;1;2;32
8;7;1;2;53
16;14;1;2;842
15;8;1;2;384
12;4;1;2;464
16;1;1;2;859
10;1;1;2;686
20;15;1;2;283
5;16;1;2;535
18;4;1;2;327
11;17;1;2;1151
3;4;1;2;989
8;12;1;2;34
3;18;1;2;121
7;1;1;2;5
11;9;1;2;377
10;18;1;2;218
8;10;1;2;84
11;6;1;2;231
19;3;1;2;194
18;5;1;2;502
1;20;1;2;1118
11;19;1;2;789
17;1;1;2;1186
19;8;1;2;419
16;18;1;2;727
5;20;1;2;876
3;7;1;2;1017
20;10;1;2;922
11;8;1;2;97
18;17;1;2;321
20;17;1;2;1132
18;19;1;2;1031
19;16;1;2;363
18;6;1;2;10
17;1;1;2;1140
4;5;1;2;1011
12;20;1;2;1157
10;19;1;2;518
12;1;1;2;477
9;18;1;2;513
3;10;1;2;930
7;19;1;2;668
10;18;1;2;963
14;15;1;2;1088
16;3;1;2;200
16;18;1;2;1077
7;9;1;2;336
17;18;1;2;1166
15;2;1;2;198
5;2;1;2;876
18;16;1;2;1157
20;15;1;2;255
1;4;1;2;864
4;9;1;2;218
5;5;1;2;992
17;20;1;2;809
14;19;1;2;50
2;7;1;2;227
20;13;1;2;920
19;17;1;2;674
7;7;1;2;1009
4;6;1;2;515
11;6;1;2;719
16;2;1;2;287
6;18;1;2;783
19;6;1;2;595
20;12;1;2;733

1;1;13;128
2;1;3;174
3;1;10;190
4;1;16;610
5;1;10;664
6;1;12;729
7;1;13;996
8;1;16;1065
9;1;13;1086
10;1;7;1185
*** EOF ***
