**** 75 ****
100
3;7;1;2;87
14;18;1;2;288
3;15;1;2;171
12;12;1;2;7
4;14;1;2;84
15;16;1;2;346
5;13;1;2;306
19;10;1;2;248
18;6;1;2;7
2;20;1;2;310
18;2;1;2;308
5;7;1;2;78
13;10;1;2;292
16;13;1;2;63
15;17;1;2;29
19;3;1;2;224
18;7;1;2;368
4;18;1;2;169
4;15;1;2;195
11;17;1;2;86
14;6;1;2;239
2;11;1;2;186
20;15;1;2;67
5;11;1;2;139
8;5;1;2;275
17;16;1;2;257
13;13;1;2;16
2;8;1;2;133
3;3;1;2;147
18;13;1;2;135
16;6;1;2;221
16;8;1;2;43
14;19;1;2;337
1;3;1;2;379
12;3;1;2;176
20;11;1;2;163
9;16;1;2;287
5;9;1;2;6
18;11;1;2;368
18;9;1;2;180
13;16;1;2;106
14;11;1;2;5
9;16;1;2;355
19;8;1;2;250
18;20;1;2;152
6;19;1;2;394
9;7;1;2;49
16;4;1;2;237
2;1;1;2;280
10;18;1;2;20
3;3;1;2;295
9;8;1;2;146
6;17;1;2;13
1;15;1;2;61
3;4;1;2;380
7;10;1;2;350
2;10;1;2;228
3;6;1;2;31
13;19;1;2;292
13;1;1;2;261
13;3;1;2;75
20;3;1;2;3
6;8;1;2;391
20;20;1;2;25
13;3;1;2;340
13;9;1;2;9
15;2;1;2;299
3;17;1;2;296
15;9;1;2;54
19;13;1;2;246
20;17;1;2;348
8;16;1;2;322
11;14;1;2;221
2;5;1;2;0
19;17;1;2;215
19;9;1;2;215
1;3;1;2;349
20;17;1;2;265
8;11;1;2;105
2;9;1;2;197
1;1;1;2;113
9;8;1;2;100
4;10;1;2;353
5;3;1;2;37
18;1;1;2;13
13;11;1;2;213
1;11;1;2;187
10;2;1;2;164
7;9;1;2;126
12;3;1;2;15
1;3;1;2;395
6;3;1;2;94
6;6;1;2;363
12;3;1;2;345
9;20;1;2;17
15;5;1;2;167
20;5;1;2;310
20;6;1;2;391
4;4;1;2;212
10;7;1;2;226

1;1;3;76
2;1;1;322
3;1;13;582
4;1;1;603
5;1;7;681
6;1;15;858
7;1;3;1008
8;1;18;1043
9;1;4;1085
10;1;18;1567
*** EOF ***
