**** 70 ****
100
44;53;1;2;136
45;77;1;2;176
87;98;1;2;153
9;83;1;2;32
74;33;1;2;138
78;49;1;2;173
4;26;1;2;180
92;98;1;2;36
59;67;1;2;82
65;8;1;2;142
51;51;1;2;95
87;48;1;2;171
63;86;1;2;68
68;94;1;2;2
53;20;1;2;35
91;97;1;2;183
16;52;1;2;161
96;43;1;2;58
84;54;1;2;177
66;18;1;2;84
8;68;1;2;87
3;54;1;2;34
27;68;1;2;171
47;88;1;2;164
50;40;1;2;183
85;82;1;2;131
20;97;1;2;83
81;44;1;2;25
92;27;1;2;178
21;44;1;2;95
5;51;1;2;14
44;6;1;2;167
30;32;1;2;187
1;30;1;2;74
66;79;1;2;13
1;15;1;2;46
85;35;1;2;42
68;67;1;2;37
93;10;1;2;163
24;30;1;2;6
71;87;1;2;108
86;30;1;2;165
5;60;1;2;196
92;12;1;2;126
18;29;1;2;156
83;30;1;2;171
29;14;1;2;57
23;33;1;2;175
60;77;1;2;185
75;100;1;2;14
33;23;1;2;52
42;8;1;2;82
7;64;1;2;193
56;8;1;2;4
34;25;1;2;33
42;60;1;2;14
13;88;1;2;79
22;11;1;2;111
98;22;1;2;87
83;97;1;2;139
49;29;1;2;161
54;22;1;2;120
36;81;1;2;183
81;88;1;2;90
37;73;1;2;67
70;14;1;2;126
36;79;1;2;65
15;100;1;2;127
78;49;1;2;149
66;83;1;2;45
57;84;1;2;125
18;37;1;2;99
38;72;1;2;179
73;4;1;2;66
64;40;1;2;190
83;62;1;2;3
9;97;1;2;181
74;64;1;2;133
2;93;1;2;81
3;10;1;2;116
100;66;1;2;99
25;83;1;2;35
24;72;1;2;158
55;45;1;2;61
73;60;1;2;52
63;42;1;2;13
67;2;1;2;62
100;27;1;2;77
85;80;1;2;169
19;82;1;2;179
35;81;1;2;196
34;58;1;2;79
21;33;1;2;2
79;88;1;2;198
92;12;1;2;109
96;75;1;2;0
10;93;1;2;3
24;92;1;2;82
53;77;1;2;61
74;47;1;2;195

1;1;31;909
2;1;2;5932
*** EOF ***
