**** 83 ****
100
13;10;1;2;1080
20;13;1;2;1046
12;8;1;2;543
14;11;1;2;286
3;20;1;2;172
10;13;1;2;586
10;4;1;2;958
6;17;1;2;587
14;3;1;2;672
19;17;1;2;1108
9;2;1;2;797
9;1;1;2;981
16;12;1;2;181
11;17;1;2;71
17;19;1;2;910
9;9;1;2;395
8;10;1;2;1018
18;15;1;2;706
5;9;1;2;1068
9;19;1;2;1017
9;7;1;2;718
6;16;1;2;490
20;3;1;2;1001
1;13;1;2;57
4;2;1;2;848
6;2;1;2;668
1;9;1;2;1137
11;6;1;2;871
17;2;1;2;811
18;3;1;2;962
15;11;1;2;628
5;9;1;2;395
15;8;1;2;109
8;20;1;2;314
17;3;1;2;95
5;8;1;2;1176
5;9;1;2;897
2;11;1;2;214
6;8;1;2;916
9;5;1;2;1130
3;11;1;2;60
4;15;1;2;408
11;1;1;2;755
1;20;1;2;434
15;16;1;2;1068
2;13;1;2;816
10;17;1;2;776
7;11;1;2;766
2;8;1;2;645
10;8;1;2;1129
20;11;1;2;339
20;14;1;2;545
1;16;1;2;1037
16;16;1;2;416
3;2;1;2;292
11;15;1;2;1016
19;5;1;2;152
7;11;1;2;1094
14;4;1;2;761
19;5;1;2;669
1;4;1;2;931
20;16;1;2;976
18;16;1;2;351
15;3;1;2;719
4;17;1;2;840
8;8;1;2;667
4;18;1;2;671
8;5;1;2;53
3;10;1;2;229
4;20;1;2;913
5;20;1;2;837
16;12;1;2;412
4;1;1;2;399
16;15;1;2;0
15;10;1;2;358
7;17;1;2;137
14;20;1;2;154
17;8;1;2;690
11;10;1;2;111
20;5;1;2;1111
5;10;1;2;722
2;17;1;2;485
6;1;1;2;97
5;8;1;2;1092
19;14;1;2;493
9;20;1;2;290
6;6;1;2;1001
12;14;1;2;380
15;4;1;2;721
6;15;1;2;386
9;20;1;2;747
4;13;1;2;335
9;19;1;2;975
7;15;1;2;474
11;5;1;2;47
4;13;1;2;39
6;18;1;2;1116
20;2;1;2;349
20;16;1;2;545
14;1;1;2;379

1;1;16;197
2;1;10;264
3;1;16;301
4;1;13;498
5;1;19;675
6;1;13;700
7;1;9;833
8;1;20;975
9;1;14;1139
10;1;2;1550
*** EOF ***
