**** 2 ****
100
6;4;1;2;32
20;4;1;2;35
15;10;1;2;21
3;7;1;2;5
20;16;1;2;5
10;13;1;2;34
13;10;1;2;23
8;17;1;2;38
2;11;1;2;27
2;8;1;2;6
16;5;1;2;1
20;4;1;2;24
8;19;1;2;25
9;13;1;2;11
6;13;1;2;26
3;2;1;2;39
18;6;1;2;0
13;6;1;2;36
11;7;1;2;38
19;1;1;2;5
17;16;1;2;21
10;7;1;2;5
14;14;1;2;15
11;14;1;2;7
3;11;1;2;11
1;6;1;2;24
12;3;1;2;22
12;15;1;2;27
20;18;1;2;5
19;8;1;2;5
16;4;1;2;12
18;13;1;2;19
3;18;1;2;4
10;8;1;2;38
9;2;1;2;28
1;15;1;2;13
17;6;1;2;27
19;10;1;2;14
6;9;1;2;11
4;19;1;2;30
9;15;1;2;13
14;12;1;2;17
5;6;1;2;26
9;15;1;2;25
7;15;1;2;19
16;15;1;2;33
1;4;1;2;10
1;2;1;2;31
15;20;1;2;12
18;3;1;2;30
8;3;1;2;4
13;8;1;2;35
2;12;1;2;32
20;1;1;2;18
5;7;1;2;33
16;14;1;2;39
9;7;1;2;22
12;7;1;2;36
3;1;1;2;35
7;10;1;2;9
18;9;1;2;3
2;1;1;2;31
10;14;1;2;22
14;13;1;2;22
13;9;1;2;21
6;5;1;2;14
5;5;1;2;0
20;16;1;2;6
16;11;1;2;38
3;17;1;2;19
4;6;1;2;27
19;20;1;2;19
10;9;1;2;12
5;14;1;2;24
7;6;1;2;33
8;11;1;2;17
15;8;1;2;1
15;19;1;2;29
14;14;1;2;11
4;8;1;2;7
4;3;1;2;33
3;1;1;2;12
3;11;1;2;12
15;15;1;2;25
12;13;1;2;23
5;13;1;2;13
14;7;1;2;12
7;13;1;2;10
8;18;1;2;35
19;2;1;2;34
7;17;1;2;16
12;19;1;2;17
16;1;1;2;19
20;8;1;2;5
17;19;1;2;29
20;15;1;2;1
6;20;1;2;39
10;6;1;2;32
13;6;1;2;1
8;4;1;2;2

1;1;9;256
2;1;10;450
3;1;9;700
4;1;10;899
5;1;10;1104
6;1;2;1474
7;1;3;1486
8;1;6;1734
9;1;4;1840
10;1;9;1850
*** EOF ***
