**** 18 ****
100
7;19;1;2;301
12;19;1;2;260
2;18;1;2;254
14;20;1;2;194
12;14;1;2;207
2;10;1;2;270
2;20;1;2;7
13;3;1;2;246
4;14;1;2;104
9;20;1;2;0
6;18;1;2;231
20;9;1;2;229
20;2;1;2;278
6;7;1;2;217
20;18;1;2;223
7;20;1;2;264
10;13;1;2;164
17;5;1;2;98
15;20;1;2;391
11;8;1;2;310
3;6;1;2;219
14;17;1;2;267
4;8;1;2;108
2;13;1;2;215
12;4;1;2;144
7;2;1;2;95
11;11;1;2;368
15;19;1;2;32
13;13;1;2;292
17;3;1;2;91
19;6;1;2;8
19;11;1;2;296
6;14;1;2;63
7;8;1;2;267
2;11;1;2;302
18;17;1;2;24
14;19;1;2;54
2;14;1;2;353
14;18;1;2;317
18;14;1;2;52
2;5;1;2;309
2;3;1;2;119
19;20;1;2;65
14;6;1;2;72
14;19;1;2;214
16;17;1;2;362
20;10;1;2;380
7;11;1;2;385
12;16;1;2;75
9;6;1;2;240
13;19;1;2;344
2;20;1;2;158
2;18;1;2;398
7;12;1;2;323
11;5;1;2;102
17;12;1;2;230
11;12;1;2;99
3;10;1;2;381
9;1;1;2;308
16;1;1;2;125
16;14;1;2;323
13;7;1;2;63
11;20;1;2;392
9;6;1;2;223
5;8;1;2;79
19;16;1;2;263
9;6;1;2;94
20;9;1;2;235
13;9;1;2;287
1;4;1;2;167
7;11;1;2;232
10;3;1;2;391
5;6;1;2;10
18;6;1;2;356
13;10;1;2;155
5;20;1;2;23
8;8;1;2;368
14;19;1;2;276
9;11;1;2;36
16;12;1;2;219
15;10;1;2;122
20;11;1;2;136
11;16;1;2;21
1;13;1;2;79
9;5;1;2;280
17;9;1;2;280
20;8;1;2;307
8;1;1;2;366
17;9;1;2;36
13;16;1;2;379
5;3;1;2;368
7;2;1;2;231
3;4;1;2;126
17;16;1;2;350
16;5;1;2;326
16;13;1;2;87
8;12;1;2;294
16;11;1;2;195
14;7;1;2;23
2;12;1;2;371

1;1;8;463
2;1;54;1052
*** EOF ***
