**** 30 ****
100
20;108;1;2;1212
141;4;1;2;4847
148;21;1;2;7634
89;69;1;2;2483
140;89;1;2;4271
2;11;1;2;4845
76;72;1;2;517
92;44;1;2;535
101;31;1;2;2598
91;120;1;2;4674
66;41;1;2;2283
130;31;1;2;5136
27;81;1;2;708
12;71;1;2;7376
147;61;1;2;3115
69;114;1;2;7527
16;91;1;2;300
135;33;1;2;7844
71;35;1;2;2376
119;125;1;2;4197
46;92;1;2;6187
79;72;1;2;2317
18;98;1;2;8749
126;11;1;2;4770
3;60;1;2;532
20;30;1;2;6345
99;45;1;2;8385
99;30;1;2;6369
45;2;1;2;1805
73;22;1;2;4029
70;67;1;2;5823
107;48;1;2;4694
77;65;1;2;193
126;40;1;2;8956
148;94;1;2;6465
80;15;1;2;3344
125;15;1;2;1790
13;16;1;2;2321
134;60;1;2;5472
140;35;1;2;2194
21;104;1;2;3512
144;113;1;2;5359
90;39;1;2;1223
134;66;1;2;7165
142;64;1;2;3560
7;45;1;2;2525
103;72;1;2;6289
93;84;1;2;3506
15;119;1;2;7316
139;108;1;2;3150
83;129;1;2;4205
146;24;1;2;1317
105;114;1;2;507
31;149;1;2;1525
146;140;1;2;140
106;48;1;2;5884
133;150;1;2;4455
25;144;1;2;1590
81;60;1;2;3659
99;49;1;2;818
1;131;1;2;8746
7;28;1;2;7322
26;35;1;2;3887
84;65;1;2;4987
11;112;1;2;4226
1;119;1;2;125
35;102;1;2;7676
43;28;1;2;1669
133;10;1;2;8779
94;109;1;2;4829
13;109;1;2;6309
111;17;1;2;8789
83;95;1;2;4923
70;80;1;2;8639
107;90;1;2;102
35;90;1;2;3520
62;26;1;2;7123
88;68;1;2;5552
108;103;1;2;4962
89;46;1;2;1020
118;58;1;2;580
29;19;1;2;7849
118;3;1;2;6143
143;73;1;2;2322
134;81;1;2;4263
86;18;1;2;5754
59;79;1;2;3679
132;69;1;2;6199
135;26;1;2;5903
49;16;1;2;98
71;133;1;2;2308
51;11;1;2;5926
2;31;1;2;1330
47;23;1;2;6704
21;59;1;2;0
84;144;1;2;4604
138;52;1;2;5184
120;86;1;2;452
71;122;1;2;7429
124;20;1;2;7894

1;1;2386;1035
2;1;1191;4036
3;1;2944;7037
4;1;2282;10038
5;1;2113;13039
6;1;2582;16040
7;1;2340;19041
8;1;48;22042
9;1;1146;25043
10;1;1790;28044
*** EOF ***
