**** 4 ****
100
15;1;1;2;33
7;14;1;2;37
11;19;1;2;11
12;20;1;2;26
19;20;1;2;1
2;6;1;2;4
19;8;1;2;14
8;13;1;2;1
4;9;1;2;23
9;12;1;2;36
16;18;1;2;9
9;5;1;2;2
19;7;1;2;12
10;10;1;2;12
16;9;1;2;23
9;2;1;2;8
13;13;1;2;27
20;20;1;2;12
13;3;1;2;32
16;4;1;2;23
4;19;1;2;0
13;19;1;2;16
16;17;1;2;34
8;19;1;2;4
12;6;1;2;32
15;15;1;2;5
15;19;1;2;37
15;10;1;2;28
7;2;1;2;3
19;9;1;2;26
14;5;1;2;16
6;17;1;2;14
3;4;1;2;3
9;4;1;2;1
13;15;1;2;26
17;10;1;2;32
3;16;1;2;23
12;10;1;2;12
1;8;1;2;26
4;6;1;2;6
2;11;1;2;30
18;17;1;2;19
12;11;1;2;22
7;19;1;2;5
8;12;1;2;20
7;20;1;2;1
11;2;1;2;28
6;14;1;2;18
19;6;1;2;5
17;1;1;2;23
15;2;1;2;5
6;19;1;2;33
5;2;1;2;3
19;9;1;2;14
5;16;1;2;37
17;14;1;2;16
18;17;1;2;30
18;2;1;2;35
16;12;1;2;12
14;20;1;2;12
9;15;1;2;13
14;20;1;2;23
8;16;1;2;24
3;14;1;2;12
9;10;1;2;20
18;6;1;2;25
7;15;1;2;21
9;13;1;2;23
4;20;1;2;26
8;5;1;2;26
20;13;1;2;20
5;19;1;2;31
8;18;1;2;6
12;12;1;2;31
5;1;1;2;1
17;10;1;2;38
2;8;1;2;33
4;16;1;2;37
19;11;1;2;36
5;18;1;2;21
11;17;1;2;5
11;13;1;2;3
14;20;1;2;0
20;4;1;2;32
4;20;1;2;24
17;16;1;2;5
15;17;1;2;33
8;12;1;2;0
17;2;1;2;31
14;7;1;2;8
7;9;1;2;17
12;12;1;2;21
8;5;1;2;21
8;17;1;2;16
12;20;1;2;35
8;16;1;2;10
6;2;1;2;38
11;10;1;2;22
11;18;1;2;23
2;11;1;2;21

1;1;1;247
2;1;6;333
3;1;8;425
4;1;6;513
5;1;9;718
6;1;8;947
7;1;4;1092
8;1;5;1143
9;1;7;1212
10;1;2;1773
*** EOF ***
