**** 17 ****
100
13;8;1;2;27
6;8;1;2;379
14;1;1;2;38
13;19;1;2;135
8;5;1;2;259
9;1;1;2;370
14;20;1;2;254
18;2;1;2;20
17;7;1;2;350
4;4;1;2;376
5;16;1;2;135
4;1;1;2;202
3;15;1;2;135
1;19;1;2;225
9;18;1;2;189
8;6;1;2;221
10;19;1;2;361
4;8;1;2;94
16;4;1;2;120
6;8;1;2;343
14;4;1;2;30
9;7;1;2;191
4;9;1;2;177
11;2;1;2;35
16;10;1;2;272
17;9;1;2;209
19;19;1;2;287
12;14;1;2;126
6;10;1;2;349
18;7;1;2;268
14;1;1;2;83
4;1;1;2;221
7;4;1;2;310
4;14;1;2;243
11;1;1;2;252
15;10;1;2;100
4;8;1;2;110
3;19;1;2;184
9;16;1;2;245
11;5;1;2;291
11;18;1;2;251
15;14;1;2;212
16;20;1;2;327
18;16;1;2;333
1;18;1;2;53
13;13;1;2;382
6;8;1;2;341
16;3;1;2;291
12;11;1;2;326
17;13;1;2;71
1;4;1;2;220
12;18;1;2;53
16;5;1;2;113
16;3;1;2;128
9;3;1;2;37
14;8;1;2;209
9;5;1;2;309
10;12;1;2;271
2;4;1;2;173
20;12;1;2;366
3;12;1;2;269
4;16;1;2;318
17;3;1;2;382
2;18;1;2;276
2;18;1;2;291
20;12;1;2;230
1;20;1;2;194
10;1;1;2;245
13;14;1;2;120
7;14;1;2;112
13;8;1;2;0
14;11;1;2;82
12;20;1;2;125
6;13;1;2;22
3;15;1;2;60
6;6;1;2;243
16;6;1;2;202
10;8;1;2;134
15;20;1;2;28
8;6;1;2;161
20;18;1;2;108
7;11;1;2;91
10;14;1;2;162
15;20;1;2;34
9;14;1;2;188
1;11;1;2;213
4;6;1;2;271
18;15;1;2;318
5;1;1;2;177
13;8;1;2;23
6;19;1;2;172
14;18;1;2;95
17;7;1;2;108
19;13;1;2;99
14;1;1;2;344
14;14;1;2;334
20;9;1;2;299
11;19;1;2;385
9;3;1;2;38
18;15;1;2;177

1;1;6;1180
2;1;60;1425
*** EOF ***
