**** 28 ****
100
1;124;1;2;4051
52;59;1;2;7728
45;46;1;2;6664
58;116;1;2;4520
118;7;1;2;8119
27;93;1;2;3802
27;95;1;2;7398
42;58;1;2;1718
65;21;1;2;6290
61;36;1;2;1822
118;37;1;2;7247
119;88;1;2;6405
47;34;1;2;5752
111;143;1;2;1217
131;110;1;2;7425
53;38;1;2;7967
105;64;1;2;613
55;105;1;2;6220
25;71;1;2;3841
15;131;1;2;8128
89;99;1;2;6964
136;119;1;2;5003
143;16;1;2;5487
45;126;1;2;2329
114;9;1;2;2641
39;113;1;2;2678
108;119;1;2;8494
122;24;1;2;8650
42;100;1;2;5773
35;115;1;2;2805
64;105;1;2;3855
30;143;1;2;3974
84;135;1;2;1889
73;82;1;2;1616
54;97;1;2;1324
145;136;1;2;3836
26;145;1;2;1307
120;116;1;2;6430
122;8;1;2;3979
97;94;1;2;245
53;7;1;2;3402
8;89;1;2;2696
134;22;1;2;4532
73;146;1;2;5663
40;49;1;2;2010
66;44;1;2;997
55;69;1;2;1591
12;90;1;2;1759
44;113;1;2;1368
25;60;1;2;1611
23;14;1;2;7970
27;73;1;2;408
23;57;1;2;8281
55;31;1;2;1076
71;122;1;2;5474
33;38;1;2;3469
32;144;1;2;387
25;57;1;2;5778
134;2;1;2;1293
2;26;1;2;4352
16;100;1;2;3465
36;126;1;2;8839
46;50;1;2;2745
77;105;1;2;8776
103;25;1;2;1547
79;109;1;2;6736
99;140;1;2;7531
88;14;1;2;7887
17;50;1;2;8938
110;51;1;2;3016
14;118;1;2;8365
81;3;1;2;5093
70;100;1;2;7542
18;26;1;2;8598
94;30;1;2;7572
43;109;1;2;4882
82;57;1;2;6821
113;144;1;2;685
103;62;1;2;3584
93;21;1;2;7886
109;86;1;2;6204
127;68;1;2;3858
120;138;1;2;7610
64;5;1;2;4035
113;150;1;2;6915
87;94;1;2;1075
20;25;1;2;4281
143;40;1;2;2624
78;142;1;2;8236
114;84;1;2;4408
103;95;1;2;1846
59;71;1;2;4013
69;92;1;2;8102
29;57;1;2;7858
15;19;1;2;409
82;8;1;2;5303
107;79;1;2;5979
90;71;1;2;3618
14;51;1;2;811
52;66;1;2;0

1;1;2568;420
2;1;2299;3421
3;1;1112;6422
4;1;2589;9423
5;1;2211;12424
6;1;2679;15425
7;1;1547;18426
8;1;2639;21427
9;1;2211;24428
10;1;80;27429
*** EOF ***
