**** 3 ****
100
7;13;1;2;2
16;16;1;2;11
17;2;1;2;20
17;2;1;2;18
16;5;1;2;0
9;12;1;2;8
4;19;1;2;12
7;9;1;2;3
2;13;1;2;22
17;16;1;2;27
15;2;1;2;19
10;10;1;2;26
13;6;1;2;27
13;14;1;2;21
11;9;1;2;5
4;18;1;2;8
4;13;1;2;38
17;19;1;2;6
20;20;1;2;30
14;8;1;2;25
13;3;1;2;39
4;4;1;2;28
3;16;1;2;13
2;8;1;2;26
3;10;1;2;34
20;5;1;2;3
8;9;1;2;15
7;17;1;2;26
13;8;1;2;37
16;13;1;2;5
1;5;1;2;7
20;20;1;2;30
20;2;1;2;5
13;16;1;2;24
11;18;1;2;25
18;10;1;2;10
1;17;1;2;10
9;15;1;2;6
15;20;1;2;33
12;15;1;2;17
17;15;1;2;1
16;7;1;2;12
18;6;1;2;6
15;11;1;2;1
11;13;1;2;10
17;10;1;2;39
19;3;1;2;16
9;11;1;2;2
15;17;1;2;21
20;20;1;2;15
17;9;1;2;2
10;4;1;2;20
14;14;1;2;17
20;8;1;2;39
13;19;1;2;32
4;7;1;2;21
3;5;1;2;3
11;13;1;2;25
14;19;1;2;1
15;10;1;2;33
3;18;1;2;21
5;19;1;2;4
17;12;1;2;37
14;4;1;2;37
14;16;1;2;35
18;19;1;2;1
19;14;1;2;17
15;4;1;2;29
12;17;1;2;19
6;4;1;2;28
19;6;1;2;25
20;2;1;2;35
16;18;1;2;6
6;3;1;2;9
3;8;1;2;37
18;5;1;2;35
11;16;1;2;28
8;2;1;2;24
9;13;1;2;32
8;10;1;2;35
8;8;1;2;32
5;19;1;2;33
20;15;1;2;2
18;20;1;2;37
20;2;1;2;16
17;11;1;2;21
4;13;1;2;8
5;12;1;2;29
9;12;1;2;13
1;19;1;2;35
9;18;1;2;22
1;2;1;2;13
7;13;1;2;27
9;10;1;2;38
18;9;1;2;11
15;5;1;2;13
8;9;1;2;37
16;5;1;2;28
17;13;1;2;39
10;5;1;2;9

1;1;10;326
2;1;1;428
3;1;10;552
4;1;10;926
5;1;8;937
6;1;5;955
7;1;3;1260
8;1;8;1457
9;1;4;1483
10;1;3;1619
*** EOF ***
