**** 4 ****
100
27;162;1;2;36
185;48;1;2;89
15;185;1;2;44
183;124;1;2;97
15;200;1;2;23
93;188;1;2;40
55;130;1;2;51
160;68;1;2;66
138;107;1;2;21
177;55;1;2;88
11;33;1;2;1
199;17;1;2;1
89;31;1;2;85
185;165;1;2;61
182;131;1;2;60
157;175;1;2;47
97;30;1;2;29
101;189;1;2;96
167;78;1;2;54
89;54;1;2;60
29;16;1;2;92
83;15;1;2;60
184;55;1;2;42
21;191;1;2;7
182;124;1;2;37
143;80;1;2;12
42;128;1;2;41
71;180;1;2;81
119;147;1;2;10
25;187;1;2;63
185;15;1;2;30
129;97;1;2;96
89;32;1;2;50
32;53;1;2;40
139;186;1;2;15
128;128;1;2;94
92;122;1;2;22
85;144;1;2;1
18;63;1;2;99
28;39;1;2;37
43;24;1;2;52
74;152;1;2;0
22;193;1;2;84
73;24;1;2;36
65;114;1;2;21
181;193;1;2;1
127;85;1;2;22
1;121;1;2;17
103;139;1;2;31
54;166;1;2;70
192;161;1;2;93
96;34;1;2;96
48;55;1;2;40
32;79;1;2;15
68;96;1;2;80
42;28;1;2;73
95;154;1;2;9
69;155;1;2;29
186;9;1;2;67
118;62;1;2;85
40;5;1;2;45
185;100;1;2;30
81;100;1;2;36
74;131;1;2;15
89;151;1;2;62
170;192;1;2;89
195;38;1;2;42
104;106;1;2;48
85;91;1;2;56
53;160;1;2;70
90;151;1;2;26
135;135;1;2;78
165;168;1;2;77
1;41;1;2;7
68;129;1;2;57
30;50;1;2;0
171;44;1;2;37
66;99;1;2;42
114;184;1;2;85
123;188;1;2;96
145;77;1;2;47
171;11;1;2;81
1;127;1;2;48
178;79;1;2;40
86;147;1;2;21
95;128;1;2;70
96;51;1;2;14
133;116;1;2;64
28;181;1;2;47
13;55;1;2;34
61;199;1;2;62
108;122;1;2;24
42;122;1;2;50
142;52;1;2;29
83;137;1;2;27
104;183;1;2;6
174;78;1;2;56
40;163;1;2;71
5;190;1;2;52
104;2;1;2;58

1;1;12;43
2;1;3;414
3;1;13;482
4;1;6;2726
5;1;3;3245
6;1;15;3299
7;1;13;3347
8;1;11;3613
9;1;3;3808
10;1;5;3908
*** EOF ***
