**** 19 ****
100
176;103;1;2;325
37;191;1;2;28
102;57;1;2;981
119;36;1;2;256
41;138;1;2;823
1;47;1;2;696
123;142;1;2;844
132;169;1;2;648
197;151;1;2;832
152;183;1;2;247
98;158;1;2;150
23;194;1;2;892
3;48;1;2;548
184;166;1;2;935
40;158;1;2;624
63;158;1;2;470
111;32;1;2;811
107;116;1;2;731
107;112;1;2;634
91;15;1;2;616
139;113;1;2;574
89;87;1;2;919
133;90;1;2;166
34;25;1;2;884
169;65;1;2;441
194;79;1;2;351
16;190;1;2;382
28;48;1;2;697
111;155;1;2;560
145;45;1;2;375
162;183;1;2;39
136;23;1;2;877
7;156;1;2;918
174;189;1;2;143
58;109;1;2;807
51;54;1;2;437
2;70;1;2;26
185;49;1;2;826
34;159;1;2;780
147;56;1;2;776
122;17;1;2;711
113;104;1;2;85
190;110;1;2;792
109;83;1;2;732
4;92;1;2;841
163;143;1;2;446
200;144;1;2;667
179;80;1;2;667
5;66;1;2;178
185;12;1;2;833
161;85;1;2;249
24;197;1;2;704
110;138;1;2;413
102;198;1;2;248
35;1;1;2;739
76;163;1;2;33
74;163;1;2;129
142;93;1;2;408
9;97;1;2;625
187;81;1;2;988
172;193;1;2;872
21;17;1;2;20
125;126;1;2;310
91;179;1;2;307
139;13;1;2;860
30;40;1;2;422
64;114;1;2;136
193;7;1;2;28
153;167;1;2;924
179;154;1;2;956
167;77;1;2;901
192;98;1;2;117
12;174;1;2;394
74;64;1;2;172
182;154;1;2;537
42;184;1;2;976
16;199;1;2;641
105;191;1;2;847
85;95;1;2;614
162;25;1;2;119
118;192;1;2;195
19;135;1;2;444
88;98;1;2;218
34;172;1;2;633
159;105;1;2;587
96;146;1;2;522
72;113;1;2;120
114;17;1;2;510
161;54;1;2;156
127;15;1;2;981
46;84;1;2;324
194;55;1;2;58
38;94;1;2;907
8;128;1;2;478
42;86;1;2;782
181;181;1;2;679
103;4;1;2;592
23;69;1;2;360
85;30;1;2;0
41;108;1;2;179

1;1;46;1468
2;1;6;3626
*** EOF ***
