**** 5 ****
100
103;38;1;2;20
104;92;1;2;79
101;113;1;2;55
157;120;1;2;56
78;44;1;2;8
51;83;1;2;70
55;172;1;2;48
186;2;1;2;75
42;106;1;2;2
165;12;1;2;71
188;114;1;2;8
60;169;1;2;51
92;70;1;2;63
99;26;1;2;34
7;55;1;2;78
116;106;1;2;12
186;112;1;2;36
134;49;1;2;89
109;91;1;2;94
163;7;1;2;5
134;194;1;2;18
94;6;1;2;86
98;97;1;2;7
61;195;1;2;84
48;1;1;2;39
78;116;1;2;44
190;53;1;2;7
26;186;1;2;56
15;46;1;2;98
61;160;1;2;4
118;93;1;2;50
88;139;1;2;55
27;36;1;2;51
34;96;1;2;97
19;95;1;2;49
10;172;1;2;65
106;114;1;2;69
113;91;1;2;7
121;58;1;2;52
171;70;1;2;64
76;188;1;2;56
78;75;1;2;46
133;101;1;2;81
36;87;1;2;29
133;57;1;2;23
182;66;1;2;47
99;171;1;2;60
21;35;1;2;2
128;156;1;2;59
32;78;1;2;29
96;153;1;2;68
5;30;1;2;94
51;114;1;2;95
133;149;1;2;33
62;33;1;2;41
37;167;1;2;6
184;65;1;2;28
196;85;1;2;62
51;164;1;2;69
162;196;1;2;47
143;91;1;2;51
111;95;1;2;33
106;98;1;2;46
153;182;1;2;47
86;43;1;2;79
179;31;1;2;45
185;167;1;2;62
113;162;1;2;98
27;164;1;2;62
49;126;1;2;9
196;68;1;2;99
199;179;1;2;46
32;36;1;2;95
131;188;1;2;76
178;25;1;2;70
9;3;1;2;0
7;139;1;2;66
21;51;1;2;80
71;29;1;2;43
85;77;1;2;68
94;24;1;2;88
146;23;1;2;18
44;54;1;2;53
39;136;1;2;40
167;65;1;2;64
137;26;1;2;18
137;32;1;2;56
56;4;1;2;58
136;26;1;2;86
131;111;1;2;15
52;156;1;2;38
40;101;1;2;60
158;96;1;2;66
111;134;1;2;53
3;52;1;2;18
167;188;1;2;43
37;77;1;2;26
93;132;1;2;81
151;19;1;2;6
37;149;1;2;16

1;1;6;1062
2;1;18;1088
3;1;18;1777
4;1;10;1803
5;1;25;1843
6;1;23;2007
7;1;14;2192
8;1;20;2782
9;1;21;3325
10;1;25;3956
*** EOF ***
