**** 3 ****
100
12;2;1;2;15
146;91;1;2;71
17;199;1;2;22
65;79;1;2;42
74;19;1;2;43
97;112;1;2;12
13;120;1;2;39
86;51;1;2;51
88;136;1;2;15
140;62;1;2;67
89;25;1;2;68
4;171;1;2;59
28;139;1;2;57
102;3;1;2;87
144;29;1;2;5
140;125;1;2;16
152;89;1;2;36
191;174;1;2;38
94;61;1;2;74
109;152;1;2;87
176;40;1;2;11
197;196;1;2;33
108;23;1;2;71
17;124;1;2;26
4;19;1;2;54
10;158;1;2;30
78;109;1;2;18
66;52;1;2;91
105;145;1;2;4
31;6;1;2;55
18;181;1;2;47
181;129;1;2;42
115;36;1;2;16
186;52;1;2;91
164;56;1;2;9
18;17;1;2;67
100;46;1;2;27
118;64;1;2;78
62;168;1;2;75
66;198;1;2;80
173;167;1;2;12
72;147;1;2;41
14;61;1;2;76
82;199;1;2;80
73;162;1;2;87
83;132;1;2;55
2;31;1;2;0
29;149;1;2;63
60;162;1;2;82
187;27;1;2;31
119;151;1;2;97
31;23;1;2;44
24;188;1;2;56
53;70;1;2;54
133;94;1;2;16
172;176;1;2;99
27;129;1;2;29
79;110;1;2;29
43;121;1;2;90
77;107;1;2;68
109;177;1;2;19
106;159;1;2;93
2;183;1;2;80
159;35;1;2;1
113;119;1;2;95
181;42;1;2;70
180;68;1;2;51
162;146;1;2;60
91;140;1;2;80
182;17;1;2;38
50;77;1;2;14
21;182;1;2;72
14;184;1;2;54
195;94;1;2;40
196;6;1;2;10
91;139;1;2;51
114;70;1;2;70
17;31;1;2;68
77;122;1;2;59
9;103;1;2;27
47;104;1;2;3
61;125;1;2;37
185;138;1;2;72
92;84;1;2;65
184;32;1;2;22
195;74;1;2;12
198;139;1;2;82
21;155;1;2;12
141;31;1;2;85
200;39;1;2;87
180;37;1;2;43
35;97;1;2;67
72;34;1;2;56
196;125;1;2;40
61;108;1;2;23
36;54;1;2;96
148;4;1;2;35
130;24;1;2;89
95;164;1;2;72
180;115;1;2;62

1;1;22;506
2;1;23;885
3;1;2;1286
4;1;20;1751
5;1;13;2385
6;1;13;2504
7;1;7;2704
8;1;12;2834
9;1;21;2924
10;1;3;3169
*** EOF ***
