**** 26 ****
100
189;14;1;2;1115
187;136;1;2;1190
88;104;1;2;2151
110;176;1;2;1147
11;183;1;2;113
96;134;1;2;120
84;182;1;2;1774
74;63;1;2;406
104;156;1;2;2651
108;86;1;2;2222
131;26;1;2;1388
198;164;1;2;2123
189;52;1;2;826
92;113;1;2;353
39;76;1;2;2136
152;171;1;2;421
25;6;1;2;1554
151;32;1;2;2816
110;135;1;2;2123
113;195;1;2;0
87;77;1;2;434
75;75;1;2;2998
198;15;1;2;2601
177;106;1;2;2465
82;96;1;2;1540
170;47;1;2;2710
143;23;1;2;1468
50;174;1;2;1099
66;35;1;2;1833
142;147;1;2;427
151;33;1;2;2704
137;108;1;2;1130
87;57;1;2;2896
40;185;1;2;801
106;19;1;2;2696
46;188;1;2;2694
109;83;1;2;917
177;132;1;2;2842
76;149;1;2;2876
61;90;1;2;1022
89;192;1;2;206
145;129;1;2;1113
27;15;1;2;922
123;55;1;2;106
76;112;1;2;2724
124;157;1;2;2264
18;65;1;2;2498
87;193;1;2;1629
129;68;1;2;177
5;129;1;2;619
179;169;1;2;2610
186;65;1;2;938
51;91;1;2;2305
173;165;1;2;311
32;40;1;2;422
108;163;1;2;1530
172;132;1;2;2995
22;19;1;2;987
51;147;1;2;2607
181;104;1;2;335
152;34;1;2;1655
162;19;1;2;2919
53;70;1;2;2961
110;194;1;2;1325
21;25;1;2;2164
195;133;1;2;2878
125;56;1;2;2809
72;78;1;2;579
60;80;1;2;1678
19;12;1;2;2981
154;163;1;2;214
161;125;1;2;2585
80;129;1;2;2206
41;38;1;2;2999
118;58;1;2;2424
34;4;1;2;556
112;128;1;2;11
73;152;1;2;640
53;163;1;2;720
131;181;1;2;1131
64;86;1;2;2846
30;46;1;2;1770
15;125;1;2;2898
21;117;1;2;2887
21;186;1;2;1696
197;19;1;2;99
153;130;1;2;2978
116;2;1;2;1329
109;6;1;2;2491
29;136;1;2;71
112;199;1;2;756
158;29;1;2;553
80;195;1;2;2029
130;16;1;2;2145
17;188;1;2;282
113;184;1;2;900
164;88;1;2;1229
143;3;1;2;1783
24;111;1;2;2788
116;91;1;2;276

1;1;42;5
2;1;31;56
3;1;41;107
4;1;48;158
5;1;16;209
6;1;7;260
7;1;19;311
8;1;40;362
9;1;3;413
10;1;11;464
*** EOF ***
