**** 16 ****
100
94;132;1;2;0
195;111;1;2;673
5;119;1;2;896
187;104;1;2;804
67;29;1;2;921
176;154;1;2;406
136;52;1;2;867
107;28;1;2;25
113;163;1;2;530
148;125;1;2;564
157;170;1;2;847
127;117;1;2;757
152;121;1;2;227
49;107;1;2;530
53;125;1;2;510
174;101;1;2;463
181;36;1;2;667
48;94;1;2;694
25;6;1;2;608
156;106;1;2;84
72;14;1;2;854
119;92;1;2;570
29;43;1;2;42
8;91;1;2;948
139;95;1;2;625
1;69;1;2;125
65;1;1;2;512
132;200;1;2;206
178;25;1;2;163
139;180;1;2;420
23;3;1;2;785
29;121;1;2;276
199;101;1;2;919
41;109;1;2;609
142;199;1;2;856
167;151;1;2;524
44;15;1;2;76
108;98;1;2;675
66;28;1;2;699
30;166;1;2;30
2;140;1;2;584
188;169;1;2;505
64;167;1;2;957
135;160;1;2;817
97;53;1;2;615
153;171;1;2;566
29;14;1;2;132
105;73;1;2;982
180;139;1;2;161
32;120;1;2;926
62;121;1;2;65
47;60;1;2;433
104;76;1;2;952
13;10;1;2;663
31;106;1;2;867
198;10;1;2;837
116;38;1;2;50
49;142;1;2;722
183;122;1;2;412
144;153;1;2;931
22;166;1;2;404
87;164;1;2;263
73;19;1;2;138
177;32;1;2;300
192;62;1;2;357
59;59;1;2;167
96;175;1;2;604
98;175;1;2;746
172;109;1;2;619
185;52;1;2;923
68;73;1;2;688
72;111;1;2;204
88;135;1;2;622
26;63;1;2;605
78;54;1;2;266
36;64;1;2;277
3;159;1;2;203
7;8;1;2;529
105;132;1;2;237
124;116;1;2;840
199;135;1;2;264
40;7;1;2;926
44;94;1;2;613
18;71;1;2;275
24;101;1;2;281
42;136;1;2;144
119;90;1;2;55
74;96;1;2;62
3;153;1;2;593
192;28;1;2;60
32;27;1;2;747
96;66;1;2;353
23;61;1;2;198
36;78;1;2;420
63;101;1;2;320
144;143;1;2;607
41;13;1;2;96
96;87;1;2;744
110;41;1;2;296
56;33;1;2;75

1;1;16;72
2;1;15;1306
*** EOF ***
