**** 18 ****
100
184;187;1;2;932
2;151;1;2;940
139;156;1;2;833
101;117;1;2;78
122;2;1;2;614
111;71;1;2;755
104;66;1;2;397
139;123;1;2;369
163;111;1;2;745
58;96;1;2;572
121;31;1;2;559
53;32;1;2;909
193;170;1;2;416
178;22;1;2;132
56;144;1;2;85
70;6;1;2;107
178;61;1;2;125
175;199;1;2;847
144;113;1;2;909
41;170;1;2;804
14;90;1;2;634
125;94;1;2;17
186;38;1;2;786
2;15;1;2;808
86;22;1;2;903
124;44;1;2;108
31;21;1;2;968
156;147;1;2;519
155;43;1;2;831
64;83;1;2;153
20;48;1;2;442
6;172;1;2;688
23;109;1;2;125
10;62;1;2;940
170;148;1;2;913
73;23;1;2;956
133;53;1;2;176
53;161;1;2;675
172;115;1;2;117
4;131;1;2;951
157;150;1;2;399
151;156;1;2;722
39;178;1;2;831
117;139;1;2;844
57;108;1;2;543
170;132;1;2;365
79;64;1;2;418
55;117;1;2;530
130;40;1;2;844
199;195;1;2;326
151;151;1;2;76
150;54;1;2;783
24;44;1;2;112
7;160;1;2;851
52;168;1;2;510
195;90;1;2;994
161;168;1;2;409
131;22;1;2;77
61;104;1;2;517
57;102;1;2;911
184;4;1;2;414
12;153;1;2;467
195;129;1;2;110
59;135;1;2;822
62;186;1;2;189
125;181;1;2;478
119;93;1;2;645
128;175;1;2;219
6;187;1;2;522
75;43;1;2;375
186;178;1;2;379
200;189;1;2;283
67;135;1;2;811
130;146;1;2;146
152;7;1;2;483
93;131;1;2;15
172;49;1;2;459
17;129;1;2;233
188;86;1;2;219
62;160;1;2;614
38;145;1;2;391
169;97;1;2;332
4;115;1;2;218
16;44;1;2;163
114;147;1;2;370
149;40;1;2;700
165;163;1;2;501
24;131;1;2;181
10;119;1;2;466
29;180;1;2;225
43;169;1;2;721
35;89;1;2;17
119;93;1;2;932
137;60;1;2;927
101;125;1;2;826
23;73;1;2;465
75;189;1;2;27
128;13;1;2;157
109;174;1;2;427
175;2;1;2;0

1;1;45;1756
2;1;26;2332
*** EOF ***
