**** 2 ****
100
152;110;1;2;21
121;12;1;2;40
162;110;1;2;95
71;25;1;2;74
17;200;1;2;83
22;189;1;2;47
180;55;1;2;20
52;196;1;2;16
186;179;1;2;30
113;92;1;2;74
49;44;1;2;83
70;116;1;2;46
163;30;1;2;7
58;100;1;2;32
32;68;1;2;31
67;89;1;2;19
115;20;1;2;26
135;72;1;2;21
104;9;1;2;0
34;121;1;2;43
108;169;1;2;38
44;191;1;2;6
142;153;1;2;87
150;10;1;2;38
134;194;1;2;5
165;12;1;2;94
137;126;1;2;65
163;61;1;2;88
136;164;1;2;96
88;197;1;2;69
84;57;1;2;89
122;52;1;2;79
180;193;1;2;83
67;94;1;2;45
5;27;1;2;38
11;144;1;2;1
57;80;1;2;27
122;194;1;2;87
11;81;1;2;2
59;169;1;2;50
180;52;1;2;58
70;125;1;2;9
101;57;1;2;2
85;123;1;2;47
30;80;1;2;74
120;90;1;2;17
21;98;1;2;48
48;171;1;2;93
87;133;1;2;73
41;192;1;2;93
144;123;1;2;96
102;192;1;2;21
112;93;1;2;77
66;129;1;2;51
113;158;1;2;30
139;29;1;2;71
108;1;1;2;68
156;49;1;2;91
101;87;1;2;23
127;80;1;2;14
72;23;1;2;89
69;124;1;2;80
190;187;1;2;24
119;52;1;2;52
122;165;1;2;61
53;103;1;2;41
176;11;1;2;42
197;118;1;2;42
188;171;1;2;80
111;97;1;2;59
178;168;1;2;33
167;188;1;2;9
99;129;1;2;95
124;47;1;2;47
28;169;1;2;63
42;173;1;2;65
83;148;1;2;27
125;96;1;2;97
119;83;1;2;67
200;194;1;2;15
159;123;1;2;34
45;89;1;2;22
54;187;1;2;50
49;62;1;2;49
96;90;1;2;69
59;83;1;2;41
77;165;1;2;40
104;42;1;2;36
153;160;1;2;70
20;111;1;2;15
135;22;1;2;37
122;66;1;2;77
144;119;1;2;64
94;167;1;2;77
43;15;1;2;18
64;73;1;2;0
105;101;1;2;17
198;157;1;2;58
34;109;1;2;69
56;129;1;2;80

1;1;5;1241
2;1;1;1773
3;1;14;2355
4;1;15;2476
5;1;5;2729
6;1;19;2787
7;1;4;2943
8;1;19;3036
9;1;19;3140
10;1;9;3906
*** EOF ***
