**** 26 ****
100
14;2;1;2;337
5;6;1;2;251
7;20;1;2;120
11;11;1;2;18
6;11;1;2;370
12;6;1;2;170
6;4;1;2;60
12;15;1;2;191
12;11;1;2;43
11;11;1;2;81
17;17;1;2;394
7;1;1;2;120
18;19;1;2;91
11;1;1;2;22
1;18;1;2;244
11;9;1;2;101
13;7;1;2;224
13;18;1;2;270
5;1;1;2;0
20;11;1;2;351
1;7;1;2;19
15;5;1;2;12
7;15;1;2;182
19;5;1;2;103
13;17;1;2;12
17;7;1;2;181
10;12;1;2;399
14;4;1;2;316
4;20;1;2;36
17;19;1;2;338
9;11;1;2;176
20;6;1;2;241
12;4;1;2;335
15;2;1;2;131
10;14;1;2;47
2;2;1;2;5
15;11;1;2;176
14;16;1;2;172
2;20;1;2;231
18;16;1;2;302
8;16;1;2;112
5;16;1;2;9
6;19;1;2;113
13;5;1;2;114
4;14;1;2;388
11;16;1;2;281
8;2;1;2;392
5;16;1;2;47
9;17;1;2;318
20;7;1;2;6
2;14;1;2;261
7;18;1;2;208
16;15;1;2;259
9;7;1;2;243
16;2;1;2;217
16;4;1;2;144
17;12;1;2;157
9;8;1;2;352
9;16;1;2;101
7;7;1;2;287
13;1;1;2;352
7;7;1;2;170
7;14;1;2;236
6;3;1;2;135
2;10;1;2;396
11;5;1;2;172
7;1;1;2;363
4;2;1;2;202
17;10;1;2;357
18;8;1;2;163
17;1;1;2;323
9;19;1;2;101
11;5;1;2;355
20;3;1;2;397
15;4;1;2;198
3;14;1;2;242
15;20;1;2;314
10;3;1;2;7
12;11;1;2;216
1;20;1;2;364
5;16;1;2;56
20;17;1;2;354
2;7;1;2;170
17;6;1;2;212
6;12;1;2;227
4;15;1;2;32
18;1;1;2;171
4;3;1;2;306
12;14;1;2;388
8;7;1;2;120
4;3;1;2;235
12;2;1;2;143
6;3;1;2;110
17;11;1;2;227
1;16;1;2;231
9;11;1;2;165
1;20;1;2;57
5;4;1;2;319
3;15;1;2;305
3;14;1;2;371

1;1;16;326
2;1;7;658
3;1;15;679
4;1;18;727
5;1;2;859
6;1;19;1038
7;1;12;1059
8;1;8;1296
9;1;7;1348
10;1;7;1545
*** EOF ***
