**** 29 ****
100
12;15;1;2;301
20;15;1;2;301
1;20;1;2;242
8;9;1;2;239
12;16;1;2;35
2;4;1;2;396
17;15;1;2;370
13;10;1;2;307
6;16;1;2;110
15;9;1;2;249
12;12;1;2;155
5;3;1;2;109
18;4;1;2;241
20;11;1;2;129
11;2;1;2;36
6;15;1;2;380
15;4;1;2;14
17;16;1;2;235
4;1;1;2;90
14;7;1;2;70
15;10;1;2;261
3;14;1;2;244
12;12;1;2;79
13;3;1;2;69
15;14;1;2;322
11;19;1;2;169
3;5;1;2;112
10;2;1;2;219
5;5;1;2;231
8;11;1;2;289
18;5;1;2;378
20;19;1;2;351
16;11;1;2;14
15;15;1;2;57
16;1;1;2;270
10;4;1;2;240
19;18;1;2;317
3;7;1;2;118
2;4;1;2;254
13;11;1;2;84
14;20;1;2;161
12;11;1;2;239
16;6;1;2;381
10;12;1;2;28
7;19;1;2;108
9;1;1;2;163
2;11;1;2;221
19;14;1;2;199
17;7;1;2;334
11;12;1;2;316
8;5;1;2;216
9;17;1;2;198
20;12;1;2;204
2;13;1;2;167
10;20;1;2;158
10;8;1;2;98
6;9;1;2;108
7;19;1;2;253
18;15;1;2;352
5;18;1;2;283
1;5;1;2;239
9;5;1;2;295
8;16;1;2;258
4;17;1;2;143
3;18;1;2;102
1;20;1;2;261
19;5;1;2;62
20;3;1;2;220
13;20;1;2;0
5;4;1;2;124
20;17;1;2;160
20;5;1;2;276
7;4;1;2;311
18;7;1;2;248
1;10;1;2;17
15;10;1;2;128
16;1;1;2;392
18;20;1;2;134
11;4;1;2;306
18;1;1;2;41
14;20;1;2;57
14;11;1;2;74
2;18;1;2;337
13;7;1;2;156
13;7;1;2;145
11;1;1;2;366
11;8;1;2;118
4;18;1;2;309
10;8;1;2;393
8;17;1;2;225
10;10;1;2;136
19;15;1;2;367
5;16;1;2;316
3;20;1;2;242
11;13;1;2;240
16;15;1;2;60
14;5;1;2;267
13;20;1;2;124
2;10;1;2;203
7;17;1;2;159

1;1;5;194
2;1;1;425
3;1;18;476
4;1;18;846
5;1;10;1310
6;1;12;1331
7;1;1;1352
8;1;7;1381
9;1;16;1418
10;1;14;1599
*** EOF ***
