**** 16 ****
100
73;9;1;2;55
86;2;1;2;67
29;36;1;2;101
67;30;1;2;105
53;14;1;2;80
73;7;1;2;43
54;54;1;2;50
98;39;1;2;186
20;65;1;2;20
88;79;1;2;72
21;51;1;2;32
28;88;1;2;34
95;17;1;2;21
49;83;1;2;50
54;87;1;2;15
87;12;1;2;121
82;65;1;2;27
32;62;1;2;165
18;33;1;2;129
90;72;1;2;160
15;44;1;2;10
47;72;1;2;98
33;18;1;2;66
54;66;1;2;100
56;72;1;2;186
71;58;1;2;97
45;39;1;2;13
72;22;1;2;26
37;39;1;2;110
18;80;1;2;33
78;46;1;2;77
41;93;1;2;0
91;77;1;2;117
9;83;1;2;35
9;38;1;2;106
95;61;1;2;115
45;5;1;2;105
10;28;1;2;126
37;64;1;2;116
99;33;1;2;95
33;63;1;2;41
62;55;1;2;185
62;45;1;2;113
31;53;1;2;95
66;61;1;2;133
24;7;1;2;145
39;3;1;2;149
44;13;1;2;28
22;1;1;2;91
38;99;1;2;75
86;31;1;2;189
79;44;1;2;43
64;5;1;2;87
77;36;1;2;91
25;53;1;2;3
10;77;1;2;162
55;67;1;2;64
56;63;1;2;76
84;84;1;2;128
27;22;1;2;27
2;7;1;2;109
92;85;1;2;53
35;100;1;2;57
75;28;1;2;144
18;52;1;2;197
22;61;1;2;25
84;15;1;2;191
100;22;1;2;153
29;5;1;2;37
57;31;1;2;110
84;85;1;2;116
46;28;1;2;152
99;14;1;2;51
8;40;1;2;78
53;58;1;2;82
2;31;1;2;194
27;66;1;2;9
70;65;1;2;82
76;93;1;2;187
13;2;1;2;69
23;37;1;2;5
91;82;1;2;32
43;80;1;2;98
46;88;1;2;137
76;92;1;2;194
58;93;1;2;176
53;71;1;2;141
14;40;1;2;58
96;15;1;2;50
35;79;1;2;103
57;53;1;2;140
62;43;1;2;21
95;37;1;2;153
93;34;1;2;40
82;10;1;2;83
77;19;1;2;175
5;71;1;2;45
47;36;1;2;36
5;84;1;2;151
7;70;1;2;129

1;1;3;839
2;1;42;1635
3;1;49;2582
4;1;4;3764
5;1;29;3992
6;1;29;4870
7;1;26;4967
8;1;29;5491
9;1;34;5880
10;1;9;6825
*** EOF ***
