**** 17 ****
100
56;42;1;2;86
2;10;1;2;171
56;95;1;2;18
44;40;1;2;134
58;24;1;2;93
12;80;1;2;11
76;39;1;2;194
54;17;1;2;195
23;53;1;2;36
39;6;1;2;93
93;13;1;2;134
31;15;1;2;143
54;22;1;2;89
72;17;1;2;28
7;74;1;2;51
100;85;1;2;183
64;13;1;2;121
58;18;1;2;38
53;92;1;2;90
41;31;1;2;95
86;75;1;2;8
20;58;1;2;74
16;11;1;2;95
5;35;1;2;111
86;41;1;2;36
89;92;1;2;73
72;55;1;2;37
46;65;1;2;106
36;69;1;2;198
26;10;1;2;80
73;95;1;2;154
33;67;1;2;163
59;82;1;2;174
54;38;1;2;60
17;75;1;2;100
6;64;1;2;43
31;87;1;2;150
68;32;1;2;14
74;67;1;2;182
24;44;1;2;43
4;69;1;2;138
11;53;1;2;56
74;12;1;2;37
100;65;1;2;26
60;34;1;2;53
12;39;1;2;16
8;69;1;2;2
10;88;1;2;86
24;13;1;2;104
58;37;1;2;100
2;40;1;2;168
92;2;1;2;20
48;28;1;2;131
37;27;1;2;148
15;39;1;2;133
68;2;1;2;123
36;61;1;2;191
39;70;1;2;30
77;45;1;2;42
33;3;1;2;178
33;56;1;2;70
53;47;1;2;71
26;46;1;2;50
57;82;1;2;77
57;96;1;2;67
90;16;1;2;120
13;51;1;2;81
56;41;1;2;50
86;17;1;2;147
81;50;1;2;49
59;34;1;2;104
81;87;1;2;0
5;12;1;2;47
55;20;1;2;180
32;77;1;2;75
51;18;1;2;42
72;83;1;2;193
5;90;1;2;33
7;28;1;2;2
54;8;1;2;51
55;66;1;2;184
11;99;1;2;122
13;3;1;2;133
12;57;1;2;53
92;41;1;2;181
20;91;1;2;50
62;14;1;2;184
7;70;1;2;174
41;77;1;2;153
95;82;1;2;60
98;37;1;2;177
34;99;1;2;175
57;12;1;2;77
90;75;1;2;86
95;67;1;2;126
28;38;1;2;168
31;99;1;2;182
15;58;1;2;103
41;98;1;2;31
94;44;1;2;113

1;1;18;279
2;1;43;550
3;1;38;2476
4;1;41;2858
5;1;30;3763
6;1;50;3878
7;1;1;5960
8;1;39;6467
9;1;34;6906
10;1;26;7573
*** EOF ***
