**** 31 ****
100
6;17;1;2;488
10;4;1;2;176
11;5;1;2;1105
5;10;1;2;0
10;16;1;2;883
10;6;1;2;580
15;9;1;2;884
14;6;1;2;102
5;4;1;2;705
18;4;1;2;379
3;9;1;2;55
3;10;1;2;190
11;13;1;2;207
8;9;1;2;816
12;18;1;2;543
7;7;1;2;228
7;14;1;2;168
12;7;1;2;986
6;3;1;2;49
12;1;1;2;92
3;15;1;2;572
11;10;1;2;742
13;20;1;2;634
20;20;1;2;482
8;11;1;2;952
3;9;1;2;530
4;15;1;2;1063
12;18;1;2;982
18;16;1;2;84
19;19;1;2;1004
11;13;1;2;971
4;3;1;2;120
18;8;1;2;531
12;19;1;2;910
6;7;1;2;412
18;1;1;2;272
9;4;1;2;719
4;8;1;2;236
6;17;1;2;1183
11;16;1;2;1161
7;18;1;2;54
10;13;1;2;668
2;10;1;2;795
14;1;1;2;994
16;19;1;2;32
1;8;1;2;852
13;8;1;2;788
12;12;1;2;7
1;9;1;2;343
4;11;1;2;150
18;18;1;2;368
12;19;1;2;720
12;1;1;2;750
8;6;1;2;242
2;1;1;2;32
6;13;1;2;720
10;18;1;2;787
18;9;1;2;450
5;1;1;2;339
1;17;1;2;889
11;14;1;2;1058
11;17;1;2;617
4;8;1;2;389
6;15;1;2;554
8;8;1;2;1174
13;5;1;2;119
13;15;1;2;556
12;12;1;2;1156
15;9;1;2;109
6;9;1;2;645
7;19;1;2;1030
6;2;1;2;966
15;5;1;2;625
4;10;1;2;452
18;9;1;2;591
4;1;1;2;1076
15;5;1;2;710
11;9;1;2;633
20;3;1;2;501
9;20;1;2;161
14;6;1;2;612
4;3;1;2;173
2;17;1;2;1117
19;12;1;2;946
11;1;1;2;606
3;17;1;2;627
11;11;1;2;383
1;14;1;2;311
14;13;1;2;365
8;13;1;2;884
9;6;1;2;710
1;1;1;2;52
14;14;1;2;1081
3;12;1;2;584
1;3;1;2;317
8;17;1;2;253
15;7;1;2;15
18;19;1;2;160
2;4;1;2;644
7;11;1;2;376

1;1;11;16
2;1;12;288
3;1;13;572
4;1;6;694
5;1;11;703
6;1;14;928
7;1;10;1002
8;1;13;1024
9;1;6;1158
10;1;5;1349
*** EOF ***
