**** 18 ****
100
17;11;1;2;1246
12;13;1;2;0
2;12;1;2;1247
18;5;1;2;447
15;1;1;2;837
2;16;1;2;74
1;17;1;2;1206
5;12;1;2;979
4;20;1;2;1755
17;18;1;2;1712
3;6;1;2;398
1;9;1;2;1119
18;10;1;2;1053
18;20;1;2;1806
15;14;1;2;284
11;15;1;2;1069
6;7;1;2;750
14;11;1;2;868
4;6;1;2;1707
16;14;1;2;1705
7;9;1;2;1667
8;9;1;2;1894
13;6;1;2;1895
2;3;1;2;470
7;9;1;2;451
12;19;1;2;199
4;16;1;2;914
5;2;1;2;835
5;17;1;2;1069
17;12;1;2;220
17;18;1;2;976
15;17;1;2;794
10;2;1;2;1597
6;15;1;2;866
1;1;1;2;951
1;4;1;2;786
7;19;1;2;447
11;4;1;2;1163
6;20;1;2;88
19;16;1;2;890
17;5;1;2;1493
3;19;1;2;392
17;20;1;2;597
8;17;1;2;1284
1;9;1;2;469
7;9;1;2;337
12;7;1;2;69
4;18;1;2;402
17;15;1;2;327
6;13;1;2;1553
18;9;1;2;93
20;11;1;2;1404
19;19;1;2;1715
18;6;1;2;1006
4;19;1;2;1662
1;5;1;2;342
2;16;1;2;1061
5;11;1;2;930
19;7;1;2;784
4;4;1;2;1694
17;2;1;2;100
14;1;1;2;782
10;11;1;2;730
9;9;1;2;1555
12;4;1;2;332
16;4;1;2;1814
1;17;1;2;1098
12;1;1;2;530
12;11;1;2;1287
18;7;1;2;1542
5;3;1;2;310
5;17;1;2;985
15;18;1;2;156
3;6;1;2;335
17;9;1;2;905
1;5;1;2;459
18;5;1;2;1234
14;8;1;2;1400
8;11;1;2;1357
13;8;1;2;1458
10;5;1;2;1355
11;9;1;2;1152
5;15;1;2;341
10;17;1;2;661
2;6;1;2;1205
10;6;1;2;1747
13;15;1;2;752
12;8;1;2;1170
16;8;1;2;153
19;20;1;2;363
19;1;1;2;1616
2;4;1;2;223
1;8;1;2;756
9;17;1;2;155
2;11;1;2;1865
4;12;1;2;539
1;4;1;2;1780
15;7;1;2;1009
15;3;1;2;656
6;13;1;2;107

1;1;18;209
2;1;3;688
*** EOF ***
