**** 3 ****
100
5;7;1;2;1810
2;19;1;2;658
14;4;1;2;694
2;10;1;2;1505
14;19;1;2;0
4;17;1;2;1513
20;5;1;2;1669
7;16;1;2;1414
5;3;1;2;1414
15;3;1;2;1310
10;8;1;2;1455
8;9;1;2;99
20;15;1;2;1756
18;8;1;2;1423
12;1;1;2;223
10;16;1;2;1568
9;8;1;2;298
14;14;1;2;1038
8;19;1;2;1825
8;5;1;2;1360
13;15;1;2;1546
16;2;1;2;476
10;1;1;2;1389
15;11;1;2;320
1;14;1;2;183
6;3;1;2;57
7;4;1;2;47
5;9;1;2;1258
9;8;1;2;880
16;16;1;2;306
5;20;1;2;373
1;16;1;2;979
17;5;1;2;905
20;11;1;2;846
17;11;1;2;406
19;17;1;2;1497
16;15;1;2;1832
20;11;1;2;1191
9;20;1;2;975
9;15;1;2;711
1;19;1;2;1721
11;11;1;2;1657
10;19;1;2;619
13;18;1;2;375
19;7;1;2;435
6;5;1;2;1047
19;12;1;2;1878
16;11;1;2;1324
13;11;1;2;449
9;19;1;2;1066
1;19;1;2;769
12;9;1;2;1104
18;10;1;2;635
12;15;1;2;762
16;13;1;2;1831
2;10;1;2;199
5;8;1;2;1662
14;15;1;2;528
5;19;1;2;1894
16;8;1;2;948
12;8;1;2;1776
19;19;1;2;983
15;8;1;2;1451
2;11;1;2;294
15;18;1;2;248
17;19;1;2;1743
4;15;1;2;585
1;20;1;2;497
9;5;1;2;779
19;20;1;2;519
7;3;1;2;416
6;1;1;2;326
6;16;1;2;1894
7;9;1;2;72
2;3;1;2;914
1;12;1;2;1066
17;15;1;2;1586
12;15;1;2;564
14;15;1;2;1200
3;5;1;2;166
10;4;1;2;429
17;1;1;2;883
1;18;1;2;718
5;4;1;2;581
18;17;1;2;1248
9;17;1;2;747
10;13;1;2;1191
13;17;1;2;452
8;2;1;2;961
19;16;1;2;808
1;18;1;2;967
14;14;1;2;1301
11;6;1;2;915
3;10;1;2;1274
15;20;1;2;757
10;8;1;2;1527
8;17;1;2;1535
20;1;1;2;1368
7;1;1;2;1523
20;19;1;2;889

1;1;2;213
2;1;8;261
3;1;9;401
4;1;10;813
5;1;6;1189
6;1;8;1200
7;1;3;1279
8;1;4;1302
9;1;1;1329
10;1;7;1511
*** EOF ***
