**** 2 ****
100
12;7;1;2;1300
10;4;1;2;331
12;3;1;2;1578
15;7;1;2;1479
5;5;1;2;1725
6;11;1;2;1569
6;10;1;2;723
16;19;1;2;602
12;17;1;2;1110
8;14;1;2;1103
8;5;1;2;1343
11;6;1;2;413
11;17;1;2;1674
18;11;1;2;510
11;7;1;2;374
17;13;1;2;1183
9;10;1;2;757
4;17;1;2;122
16;8;1;2;487
3;16;1;2;931
11;15;1;2;1709
18;5;1;2;230
8;15;1;2;1152
20;4;1;2;1016
10;7;1;2;1361
17;15;1;2;365
1;3;1;2;1384
7;19;1;2;1338
16;14;1;2;53
20;8;1;2;1421
10;11;1;2;501
17;8;1;2;470
9;8;1;2;1683
1;19;1;2;0
4;1;1;2;764
6;17;1;2;1859
11;9;1;2;1059
6;8;1;2;1023
16;3;1;2;440
6;2;1;2;422
3;12;1;2;194
14;20;1;2;1075
1;8;1;2;1626
15;20;1;2;1596
4;4;1;2;1518
19;1;1;2;1743
20;11;1;2;1577
16;16;1;2;1778
10;4;1;2;567
2;9;1;2;345
9;4;1;2;141
10;17;1;2;1677
18;10;1;2;1393
14;4;1;2;441
20;7;1;2;1751
6;17;1;2;981
8;16;1;2;410
10;4;1;2;1433
8;5;1;2;1576
19;6;1;2;892
4;6;1;2;825
20;15;1;2;1876
15;13;1;2;726
1;18;1;2;959
15;17;1;2;691
3;2;1;2;722
12;9;1;2;987
3;10;1;2;655
9;17;1;2;761
19;8;1;2;1747
9;11;1;2;255
2;11;1;2;259
3;17;1;2;968
14;18;1;2;195
19;4;1;2;1449
3;6;1;2;545
2;9;1;2;1139
9;11;1;2;1006
19;12;1;2;37
6;10;1;2;711
18;10;1;2;1460
15;11;1;2;549
19;5;1;2;1556
15;18;1;2;170
20;9;1;2;635
9;11;1;2;912
11;4;1;2;71
13;13;1;2;445
5;3;1;2;1556
5;20;1;2;1190
12;17;1;2;239
9;4;1;2;1453
1;2;1;2;1018
9;9;1;2;1536
18;8;1;2;202
18;9;1;2;1485
7;11;1;2;429
13;16;1;2;1822
14;20;1;2;616
5;4;1;2;1388

1;1;3;99
2;1;5;155
3;1;8;833
4;1;2;846
5;1;9;887
6;1;2;1065
7;1;1;1219
8;1;7;1250
9;1;4;1260
10;1;5;1450
*** EOF ***
