**** 27 ****
100
143;75;1;2;4130
45;95;1;2;13041
127;90;1;2;378
31;101;1;2;11633
43;76;1;2;3569
19;148;1;2;3596
110;18;1;2;8457
43;7;1;2;6242
49;110;1;2;2105
63;63;1;2;13600
59;107;1;2;11501
84;2;1;2;383
75;128;1;2;2149
62;60;1;2;2832
94;102;1;2;13406
80;120;1;2;9796
78;132;1;2;9260
81;24;1;2;729
108;125;1;2;3698
21;37;1;2;11474
11;147;1;2;5425
75;80;1;2;13806
135;57;1;2;4320
134;118;1;2;7534
136;61;1;2;14125
115;43;1;2;12310
39;22;1;2;11666
33;102;1;2;9990
86;59;1;2;2897
97;131;1;2;4951
21;141;1;2;598
52;117;1;2;8218
37;101;1;2;12352
150;136;1;2;12462
73;121;1;2;5929
98;137;1;2;10117
144;26;1;2;0
73;110;1;2;11981
25;97;1;2;9647
4;44;1;2;9474
70;64;1;2;9895
133;17;1;2;8618
28;106;1;2;5568
30;105;1;2;2437
150;27;1;2;1598
135;26;1;2;2208
11;19;1;2;13604
59;143;1;2;2751
11;18;1;2;12217
22;73;1;2;2488
12;142;1;2;13998
45;125;1;2;9421
43;2;1;2;1188
44;31;1;2;9245
30;83;1;2;11250
136;67;1;2;7537
131;77;1;2;9956
1;37;1;2;1673
33;48;1;2;6470
11;69;1;2;12994
32;132;1;2;11487
70;26;1;2;2090
125;121;1;2;8188
135;66;1;2;12258
99;95;1;2;12968
44;132;1;2;1539
112;113;1;2;1881
2;15;1;2;14116
35;99;1;2;7929
85;11;1;2;6303
109;94;1;2;4919
125;14;1;2;13216
114;138;1;2;11309
7;123;1;2;4767
80;123;1;2;9362
137;16;1;2;12899
110;29;1;2;2420
9;83;1;2;5780
147;117;1;2;11478
84;104;1;2;1857
89;114;1;2;8821
128;88;1;2;3159
42;104;1;2;7627
128;110;1;2;10077
31;39;1;2;4129
28;77;1;2;1951
6;36;1;2;9704
149;44;1;2;9302
110;93;1;2;1502
117;78;1;2;7482
37;17;1;2;10818
103;46;1;2;8290
31;87;1;2;2445
97;116;1;2;1014
37;146;1;2;1546
100;23;1;2;2758
80;80;1;2;5273
88;130;1;2;11888
29;89;1;2;6844
138;56;1;2;12779

1;1;60;13
2;1;33;164
3;1;29;315
4;1;114;466
5;1;64;617
6;1;64;768
7;1;144;919
8;1;92;1070
9;1;29;1221
10;1;109;1372
*** EOF ***
