**** 5 ****
100
2;6;1;2;476
17;20;1;2;989
13;6;1;2;1366
12;11;1;2;371
4;6;1;2;548
16;5;1;2;513
4;12;1;2;182
19;10;1;2;1098
6;20;1;2;1440
1;9;1;2;717
16;10;1;2;286
17;19;1;2;1762
1;3;1;2;1425
9;14;1;2;1843
14;10;1;2;1708
16;5;1;2;939
11;9;1;2;1874
18;7;1;2;105
16;5;1;2;837
11;5;1;2;1649
2;1;1;2;1077
17;17;1;2;999
12;10;1;2;536
11;10;1;2;1465
1;15;1;2;1641
8;11;1;2;919
11;1;1;2;231
6;10;1;2;701
10;5;1;2;1021
17;8;1;2;131
13;1;1;2;99
18;17;1;2;1413
5;8;1;2;1261
14;19;1;2;1033
16;11;1;2;1077
20;18;1;2;63
8;8;1;2;393
16;13;1;2;386
10;14;1;2;1126
1;3;1;2;265
16;15;1;2;421
15;4;1;2;0
10;8;1;2;775
7;1;1;2;347
4;8;1;2;587
4;19;1;2;1302
6;6;1;2;1519
1;13;1;2;1234
17;3;1;2;554
17;3;1;2;315
9;10;1;2;290
20;16;1;2;1544
8;17;1;2;1298
16;15;1;2;88
13;19;1;2;1292
1;2;1;2;850
5;20;1;2;1592
9;12;1;2;1850
18;8;1;2;423
20;16;1;2;258
16;16;1;2;1486
6;16;1;2;404
11;15;1;2;350
3;10;1;2;674
19;15;1;2;519
2;15;1;2;962
4;19;1;2;190
4;20;1;2;485
16;17;1;2;356
2;16;1;2;930
2;11;1;2;570
11;8;1;2;1624
7;18;1;2;282
11;12;1;2;1132
18;10;1;2;721
3;3;1;2;1561
2;7;1;2;1129
19;2;1;2;979
20;9;1;2;445
19;2;1;2;93
6;3;1;2;238
17;5;1;2;1182
14;3;1;2;655
18;13;1;2;1892
12;11;1;2;1167
11;5;1;2;1673
5;6;1;2;459
9;17;1;2;1042
20;8;1;2;1446
19;6;1;2;217
5;4;1;2;1427
1;20;1;2;847
16;5;1;2;806
20;15;1;2;1667
15;6;1;2;277
3;8;1;2;993
1;12;1;2;953
18;20;1;2;382
15;11;1;2;1655
13;1;1;2;1350

1;1;9;22
2;1;5;63
3;1;10;201
4;1;3;355
5;1;2;743
6;1;1;990
7;1;2;1360
8;1;9;1387
9;1;4;1492
10;1;5;1499
*** EOF ***
