**** 16 ****
100
4;11;1;2;1401
4;18;1;2;1326
7;13;1;2;1270
4;20;1;2;1037
5;1;1;2;1279
4;5;1;2;1153
1;16;1;2;824
19;9;1;2;385
20;5;1;2;616
6;7;1;2;1602
15;10;1;2;1341
7;14;1;2;1537
20;12;1;2;708
11;16;1;2;1446
7;20;1;2;353
6;15;1;2;1670
16;15;1;2;497
12;5;1;2;1005
3;5;1;2;0
5;10;1;2;1718
19;16;1;2;420
3;2;1;2;294
4;2;1;2;1021
2;4;1;2;1197
20;3;1;2;149
18;8;1;2;638
12;16;1;2;677
1;19;1;2;764
10;2;1;2;529
3;18;1;2;103
2;16;1;2;1640
11;18;1;2;863
13;14;1;2;986
19;7;1;2;1378
11;6;1;2;1188
11;15;1;2;1707
18;6;1;2;285
19;18;1;2;1548
16;7;1;2;179
6;9;1;2;620
16;11;1;2;682
14;13;1;2;1696
5;18;1;2;1432
17;16;1;2;586
12;6;1;2;618
2;9;1;2;1867
11;18;1;2;326
15;16;1;2;292
17;3;1;2;895
13;8;1;2;255
6;16;1;2;92
14;1;1;2;826
12;5;1;2;861
3;1;1;2;1231
13;4;1;2;1220
8;17;1;2;1014
9;7;1;2;1239
16;1;1;2;683
13;18;1;2;111
8;10;1;2;63
11;7;1;2;632
17;20;1;2;1581
15;4;1;2;1872
10;18;1;2;602
12;10;1;2;1039
11;17;1;2;592
11;18;1;2;982
15;13;1;2;567
19;17;1;2;921
13;4;1;2;322
6;15;1;2;1303
7;3;1;2;757
7;17;1;2;379
12;18;1;2;1613
16;1;1;2;1245
16;3;1;2;1804
13;13;1;2;1357
16;20;1;2;242
19;18;1;2;663
4;2;1;2;1604
17;19;1;2;1442
17;5;1;2;258
8;4;1;2;791
2;15;1;2;100
5;2;1;2;1305
6;10;1;2;1848
8;14;1;2;856
6;9;1;2;1456
17;19;1;2;542
9;2;1;2;138
4;19;1;2;319
13;7;1;2;1695
16;14;1;2;191
7;7;1;2;1470
15;11;1;2;431
15;9;1;2;51
17;16;1;2;910
12;1;1;2;200
6;10;1;2;390
9;10;1;2;487

1;1;16;330
2;1;13;457
*** EOF ***
