**** 69 ****
100
3;38;1;2;167
70;1;1;2;149
41;79;1;2;13
64;77;1;2;115
25;4;1;2;1
73;9;1;2;22
62;18;1;2;181
11;76;1;2;116
60;2;1;2;126
6;87;1;2;167
49;89;1;2;104
16;59;1;2;105
66;99;1;2;83
31;15;1;2;112
99;91;1;2;67
52;63;1;2;128
74;24;1;2;45
55;86;1;2;20
24;46;1;2;121
50;3;1;2;60
17;51;1;2;148
74;18;1;2;158
79;35;1;2;109
14;18;1;2;175
78;16;1;2;65
98;67;1;2;27
26;92;1;2;3
71;99;1;2;88
43;22;1;2;185
16;23;1;2;87
76;91;1;2;89
25;16;1;2;159
35;94;1;2;93
44;60;1;2;162
19;37;1;2;129
84;34;1;2;195
64;59;1;2;39
19;81;1;2;137
7;23;1;2;110
93;91;1;2;84
32;66;1;2;26
74;42;1;2;42
33;77;1;2;35
78;72;1;2;146
93;91;1;2;183
22;26;1;2;68
70;41;1;2;179
9;59;1;2;111
98;66;1;2;86
60;10;1;2;176
44;93;1;2;41
22;18;1;2;183
64;2;1;2;111
52;80;1;2;182
98;72;1;2;124
33;45;1;2;50
54;14;1;2;90
33;22;1;2;1
96;19;1;2;166
82;30;1;2;27
58;73;1;2;71
100;47;1;2;189
35;10;1;2;90
46;61;1;2;21
80;11;1;2;144
5;95;1;2;189
7;48;1;2;102
97;32;1;2;76
98;28;1;2;46
16;9;1;2;76
95;67;1;2;0
67;18;1;2;46
8;52;1;2;56
98;49;1;2;168
72;28;1;2;178
16;32;1;2;173
57;90;1;2;172
60;39;1;2;4
36;36;1;2;131
34;4;1;2;39
10;50;1;2;57
11;68;1;2;74
57;75;1;2;177
65;25;1;2;125
34;48;1;2;5
64;15;1;2;188
89;72;1;2;78
62;83;1;2;116
66;70;1;2;103
49;3;1;2;158
88;13;1;2;108
98;75;1;2;127
72;31;1;2;54
50;48;1;2;178
27;33;1;2;177
32;96;1;2;91
21;37;1;2;62
51;50;1;2;96
67;67;1;2;165
70;15;1;2;68

1;1;4;1433
2;1;39;4037
*** EOF ***
