**** 75 ****
100
7;3;1;2;131
1;15;1;2;396
19;6;1;2;182
9;10;1;2;278
8;4;1;2;13
10;15;1;2;362
20;1;1;2;127
8;2;1;2;280
4;1;1;2;387
8;17;1;2;364
13;4;1;2;78
16;16;1;2;373
12;6;1;2;250
14;7;1;2;199
4;6;1;2;262
17;15;1;2;129
12;14;1;2;209
11;14;1;2;242
11;9;1;2;354
18;16;1;2;0
14;8;1;2;6
13;3;1;2;193
18;6;1;2;351
8;19;1;2;157
20;2;1;2;22
2;10;1;2;189
3;13;1;2;222
12;3;1;2;395
7;13;1;2;123
1;2;1;2;390
4;8;1;2;157
2;20;1;2;211
8;17;1;2;196
19;16;1;2;246
16;15;1;2;239
10;9;1;2;141
19;11;1;2;313
2;15;1;2;388
9;13;1;2;292
5;13;1;2;366
15;9;1;2;173
5;2;1;2;192
16;9;1;2;300
5;7;1;2;395
11;2;1;2;182
11;4;1;2;322
4;2;1;2;144
17;15;1;2;210
17;16;1;2;362
10;20;1;2;107
16;6;1;2;295
1;10;1;2;36
13;18;1;2;325
5;2;1;2;263
20;12;1;2;57
14;14;1;2;80
16;17;1;2;121
13;6;1;2;308
3;2;1;2;283
6;3;1;2;74
13;10;1;2;119
8;10;1;2;81
16;14;1;2;170
13;18;1;2;231
17;10;1;2;14
14;3;1;2;160
14;11;1;2;8
7;15;1;2;273
15;17;1;2;47
10;2;1;2;21
4;6;1;2;163
16;5;1;2;292
9;1;1;2;106
19;5;1;2;255
2;1;1;2;384
8;6;1;2;179
8;19;1;2;361
9;18;1;2;275
14;4;1;2;131
1;14;1;2;245
15;9;1;2;370
18;16;1;2;355
2;4;1;2;187
20;14;1;2;191
16;7;1;2;184
20;15;1;2;269
11;14;1;2;80
12;2;1;2;89
7;16;1;2;252
11;8;1;2;357
16;14;1;2;78
18;11;1;2;333
5;13;1;2;309
12;4;1;2;222
16;19;1;2;161
20;11;1;2;235
1;1;1;2;60
1;5;1;2;94
10;3;1;2;161
15;13;1;2;308

1;1;20;107
2;1;13;436
3;1;13;670
4;1;2;720
5;1;5;762
6;1;5;773
7;1;12;1151
8;1;1;1203
9;1;10;1267
10;1;20;1556
*** EOF ***
