**** 34 ****
100
91;88;1;2;137
4;99;1;2;174
7;40;1;2;147
29;83;1;2;143
2;73;1;2;114
3;29;1;2;126
30;33;1;2;63
100;58;1;2;142
68;93;1;2;171
82;91;1;2;152
44;33;1;2;192
82;37;1;2;190
8;95;1;2;29
7;75;1;2;111
51;76;1;2;35
65;78;1;2;116
43;60;1;2;0
58;11;1;2;57
1;78;1;2;149
72;12;1;2;140
76;55;1;2;72
68;88;1;2;60
58;47;1;2;106
88;54;1;2;33
51;4;1;2;60
39;20;1;2;38
55;62;1;2;49
7;19;1;2;159
65;71;1;2;188
66;94;1;2;199
58;70;1;2;106
83;37;1;2;93
95;95;1;2;192
54;34;1;2;45
87;36;1;2;100
47;74;1;2;119
37;80;1;2;132
86;87;1;2;2
97;51;1;2;25
86;68;1;2;18
85;78;1;2;87
43;12;1;2;176
89;6;1;2;122
81;59;1;2;155
26;97;1;2;42
26;96;1;2;116
97;32;1;2;195
81;70;1;2;81
83;66;1;2;183
8;51;1;2;3
27;88;1;2;80
66;82;1;2;191
42;70;1;2;148
64;50;1;2;59
71;27;1;2;107
14;4;1;2;2
82;100;1;2;134
77;80;1;2;103
11;15;1;2;20
46;74;1;2;123
49;52;1;2;162
81;18;1;2;43
24;11;1;2;13
25;27;1;2;14
84;97;1;2;141
91;10;1;2;44
94;43;1;2;196
80;20;1;2;127
35;82;1;2;193
55;27;1;2;67
78;28;1;2;70
40;60;1;2;139
36;36;1;2;50
1;60;1;2;76
15;43;1;2;172
8;85;1;2;134
5;30;1;2;76
1;9;1;2;147
80;43;1;2;180
74;50;1;2;159
93;27;1;2;86
63;19;1;2;97
3;6;1;2;32
53;6;1;2;191
81;72;1;2;185
5;80;1;2;122
39;84;1;2;51
68;36;1;2;12
67;15;1;2;106
48;88;1;2;155
7;32;1;2;34
45;95;1;2;104
42;97;1;2;9
27;1;1;2;114
18;81;1;2;185
56;85;1;2;116
78;76;1;2;199
81;95;1;2;86
93;61;1;2;1
100;60;1;2;40

1;1;41;2077
2;1;33;2210
3;1;8;2251
4;1;1;2776
5;1;16;2811
6;1;17;4866
7;1;35;5230
8;1;15;5886
9;1;6;6549
10;1;6;6819
*** EOF ***
