**** 49 ****
100
163;49;1;2;296
42;148;1;2;396
85;123;1;2;97
51;11;1;2;172
66;133;1;2;260
33;32;1;2;215
127;193;1;2;160
56;9;1;2;324
140;108;1;2;45
93;10;1;2;168
60;172;1;2;368
157;13;1;2;68
105;50;1;2;190
3;52;1;2;352
127;117;1;2;285
188;149;1;2;68
155;28;1;2;12
68;83;1;2;221
192;174;1;2;328
37;66;1;2;89
157;126;1;2;260
78;34;1;2;73
146;138;1;2;74
88;92;1;2;325
41;19;1;2;241
78;158;1;2;190
146;112;1;2;17
111;131;1;2;251
132;75;1;2;224
12;63;1;2;241
102;20;1;2;118
162;49;1;2;151
187;194;1;2;241
13;33;1;2;84
138;73;1;2;302
132;102;1;2;259
122;48;1;2;123
91;158;1;2;0
94;41;1;2;279
70;4;1;2;142
111;105;1;2;113
30;19;1;2;113
133;157;1;2;258
126;170;1;2;290
163;59;1;2;163
65;190;1;2;16
77;111;1;2;63
152;153;1;2;172
157;198;1;2;164
189;67;1;2;368
83;130;1;2;72
148;159;1;2;242
61;43;1;2;199
119;121;1;2;320
9;83;1;2;178
124;99;1;2;368
141;175;1;2;230
156;126;1;2;135
81;35;1;2;332
45;23;1;2;199
13;105;1;2;328
38;52;1;2;38
32;112;1;2;232
183;182;1;2;304
103;190;1;2;386
34;66;1;2;237
154;6;1;2;211
136;113;1;2;289
71;193;1;2;123
156;38;1;2;345
155;2;1;2;201
35;191;1;2;252
25;175;1;2;115
57;157;1;2;96
114;12;1;2;37
52;45;1;2;102
89;150;1;2;259
101;85;1;2;172
190;108;1;2;316
113;63;1;2;153
10;169;1;2;307
11;3;1;2;49
15;179;1;2;23
82;35;1;2;332
130;100;1;2;143
119;152;1;2;339
22;40;1;2;88
33;140;1;2;324
157;81;1;2;31
74;145;1;2;293
179;154;1;2;61
38;116;1;2;15
88;82;1;2;193
63;115;1;2;380
195;44;1;2;79
90;163;1;2;30
181;136;1;2;70
69;120;1;2;9
146;77;1;2;42
177;102;1;2;386

1;1;53;156
2;1;93;1646
3;1;56;1775
4;1;84;4097
5;1;60;6474
6;1;80;6575
7;1;40;9987
8;1;66;10563
9;1;9;12904
10;1;18;14277
*** EOF ***
