**** 62 ****
100
80;97;1;2;86
81;29;1;2;121
25;55;1;2;44
3;14;1;2;62
51;33;1;2;140
93;84;1;2;65
29;7;1;2;69
45;57;1;2;95
18;12;1;2;28
90;69;1;2;62
98;100;1;2;110
84;80;1;2;138
57;4;1;2;44
1;58;1;2;57
15;8;1;2;189
7;53;1;2;124
72;81;1;2;182
93;26;1;2;90
88;95;1;2;53
69;85;1;2;121
31;34;1;2;20
93;69;1;2;51
31;25;1;2;7
27;77;1;2;164
36;91;1;2;24
25;49;1;2;28
1;20;1;2;8
35;12;1;2;185
25;51;1;2;180
79;19;1;2;116
52;1;1;2;49
25;93;1;2;17
76;75;1;2;93
35;53;1;2;169
52;88;1;2;11
28;64;1;2;159
56;64;1;2;30
64;50;1;2;141
2;75;1;2;43
82;5;1;2;62
50;56;1;2;114
99;80;1;2;159
68;8;1;2;133
61;42;1;2;138
30;45;1;2;125
93;72;1;2;189
4;27;1;2;0
34;43;1;2;154
27;44;1;2;80
70;77;1;2;84
32;26;1;2;191
99;24;1;2;71
58;43;1;2;30
43;3;1;2;123
81;84;1;2;68
7;76;1;2;191
48;79;1;2;170
52;64;1;2;12
58;90;1;2;7
38;59;1;2;135
22;43;1;2;160
14;41;1;2;35
37;98;1;2;177
19;92;1;2;79
42;73;1;2;62
62;31;1;2;89
6;78;1;2;119
76;81;1;2;182
40;39;1;2;123
99;76;1;2;81
34;50;1;2;175
94;15;1;2;15
81;3;1;2;64
58;21;1;2;56
89;14;1;2;80
3;28;1;2;110
44;33;1;2;39
63;8;1;2;119
97;47;1;2;57
20;45;1;2;85
53;78;1;2;86
29;23;1;2;100
44;3;1;2;102
61;12;1;2;74
69;52;1;2;187
49;54;1;2;14
11;97;1;2;146
50;11;1;2;105
69;7;1;2;151
79;78;1;2;147
16;30;1;2;76
2;58;1;2;50
2;54;1;2;104
56;14;1;2;15
30;82;1;2;118
17;30;1;2;171
84;92;1;2;119
30;41;1;2;81
88;61;1;2;39
39;39;1;2;116

1;1;6;3243
2;1;17;3751
*** EOF ***
