**** 88 ****
100
12;2;1;2;1074
2;1;1;2;710
20;11;1;2;1194
5;3;1;2;1184
1;12;1;2;1168
10;14;1;2;812
13;2;1;2;766
14;5;1;2;607
8;17;1;2;466
14;16;1;2;1159
13;19;1;2;672
8;20;1;2;1044
10;11;1;2;834
4;15;1;2;717
8;15;1;2;700
8;4;1;2;473
1;8;1;2;607
7;1;1;2;971
7;8;1;2;899
13;1;1;2;614
4;6;1;2;112
8;5;1;2;423
12;14;1;2;85
18;10;1;2;711
7;9;1;2;997
8;17;1;2;61
13;17;1;2;288
20;15;1;2;1141
12;13;1;2;748
11;5;1;2;821
18;20;1;2;326
2;7;1;2;1042
18;10;1;2;575
3;8;1;2;1176
15;14;1;2;925
12;13;1;2;141
5;6;1;2;1189
6;5;1;2;35
19;16;1;2;888
7;19;1;2;964
8;16;1;2;224
6;17;1;2;42
8;14;1;2;1112
16;9;1;2;1019
12;15;1;2;1184
9;18;1;2;757
2;15;1;2;914
11;12;1;2;358
19;10;1;2;414
7;16;1;2;284
11;4;1;2;1079
7;1;1;2;367
10;9;1;2;973
2;4;1;2;581
13;7;1;2;255
9;16;1;2;144
18;17;1;2;1158
12;8;1;2;689
11;6;1;2;1078
17;4;1;2;1026
1;14;1;2;649
12;13;1;2;481
19;2;1;2;509
12;3;1;2;1164
5;7;1;2;871
12;15;1;2;906
17;13;1;2;562
7;4;1;2;181
17;6;1;2;998
7;2;1;2;301
13;14;1;2;607
14;5;1;2;939
16;16;1;2;492
5;19;1;2;874
10;4;1;2;912
13;7;1;2;238
19;15;1;2;810
1;2;1;2;646
15;18;1;2;103
13;4;1;2;445
7;17;1;2;258
6;2;1;2;975
5;17;1;2;210
17;14;1;2;488
3;15;1;2;343
7;7;1;2;382
5;5;1;2;396
8;17;1;2;697
6;3;1;2;774
9;16;1;2;0
6;2;1;2;278
17;7;1;2;179
12;3;1;2;196
14;11;1;2;341
14;5;1;2;1075
18;3;1;2;21
20;7;1;2;837
8;6;1;2;485
6;11;1;2;348
12;20;1;2;223

1;1;12;273
2;1;11;397
3;1;9;544
4;1;5;698
5;1;4;708
6;1;15;805
7;1;11;981
8;1;8;1002
9;1;11;1445
10;1;12;1521
*** EOF ***
