**** 82 ****
100
15;8;1;2;591
3;14;1;2;510
3;4;1;2;113
13;18;1;2;1090
12;19;1;2;247
13;15;1;2;396
6;13;1;2;65
4;7;1;2;367
7;9;1;2;2
2;19;1;2;186
16;13;1;2;145
7;7;1;2;138
9;1;1;2;893
2;5;1;2;602
12;17;1;2;640
19;1;1;2;1034
7;18;1;2;679
4;2;1;2;657
11;8;1;2;25
5;1;1;2;35
11;16;1;2;999
8;14;1;2;305
6;2;1;2;17
11;3;1;2;1082
13;6;1;2;30
6;4;1;2;82
12;2;1;2;780
11;5;1;2;693
8;7;1;2;72
6;4;1;2;1152
1;6;1;2;1139
1;14;1;2;272
18;11;1;2;965
8;2;1;2;227
2;6;1;2;1052
4;11;1;2;87
6;15;1;2;480
18;17;1;2;1096
11;17;1;2;1102
15;2;1;2;357
7;2;1;2;743
18;14;1;2;356
2;4;1;2;886
7;3;1;2;1179
6;4;1;2;285
18;7;1;2;747
17;4;1;2;1
17;2;1;2;278
13;4;1;2;1034
8;19;1;2;247
5;17;1;2;0
8;15;1;2;94
16;8;1;2;689
3;15;1;2;251
14;20;1;2;566
19;10;1;2;112
7;6;1;2;875
8;15;1;2;388
18;7;1;2;192
4;6;1;2;710
11;11;1;2;1046
12;10;1;2;292
18;18;1;2;1120
7;12;1;2;894
10;5;1;2;545
16;4;1;2;774
20;10;1;2;1172
7;9;1;2;666
16;19;1;2;704
20;2;1;2;1190
10;13;1;2;432
16;4;1;2;373
1;1;1;2;170
1;19;1;2;1061
15;8;1;2;978
20;15;1;2;701
7;6;1;2;482
19;4;1;2;1170
17;11;1;2;148
13;10;1;2;2
3;11;1;2;274
7;19;1;2;117
1;19;1;2;329
3;19;1;2;47
17;5;1;2;226
15;16;1;2;232
8;2;1;2;529
10;12;1;2;792
12;20;1;2;915
13;13;1;2;736
15;7;1;2;967
9;14;1;2;605
18;6;1;2;1143
19;20;1;2;453
6;16;1;2;277
4;2;1;2;312
16;9;1;2;486
17;18;1;2;769
9;2;1;2;629
16;14;1;2;1121

1;1;9;541
2;1;20;617
3;1;11;851
4;1;20;944
5;1;14;1030
6;1;13;1051
7;1;2;1271
8;1;4;1289
9;1;2;1361
10;1;12;1574
*** EOF ***
