**** 84 ****
100
19;5;1;2;489
8;8;1;2;178
3;7;1;2;869
10;11;1;2;919
10;10;1;2;1049
17;1;1;2;180
16;1;1;2;67
1;5;1;2;792
14;6;1;2;153
18;6;1;2;182
18;16;1;2;406
7;3;1;2;45
6;5;1;2;912
7;6;1;2;62
18;8;1;2;551
7;4;1;2;663
7;11;1;2;43
7;4;1;2;607
19;9;1;2;784
12;6;1;2;550
6;3;1;2;25
5;2;1;2;1120
10;19;1;2;676
2;17;1;2;862
16;15;1;2;741
19;13;1;2;1064
2;20;1;2;135
18;18;1;2;570
17;16;1;2;518
2;19;1;2;663
4;5;1;2;137
1;9;1;2;630
1;18;1;2;1120
18;12;1;2;429
12;7;1;2;323
13;6;1;2;155
9;19;1;2;106
16;16;1;2;243
6;13;1;2;510
4;6;1;2;709
19;9;1;2;525
9;1;1;2;365
11;2;1;2;274
12;11;1;2;1165
1;2;1;2;204
16;6;1;2;341
3;14;1;2;1039
2;10;1;2;647
5;15;1;2;971
8;11;1;2;396
9;1;1;2;176
14;1;1;2;336
19;12;1;2;1149
13;15;1;2;539
11;7;1;2;72
15;2;1;2;137
16;16;1;2;951
15;17;1;2;600
14;14;1;2;0
5;1;1;2;536
1;9;1;2;309
9;14;1;2;309
6;4;1;2;320
15;16;1;2;614
7;18;1;2;420
19;12;1;2;413
17;19;1;2;1101
20;6;1;2;1037
12;19;1;2;322
18;4;1;2;314
7;16;1;2;874
8;5;1;2;127
17;10;1;2;1190
10;16;1;2;738
4;2;1;2;1135
17;13;1;2;187
2;9;1;2;985
3;20;1;2;122
13;11;1;2;1141
15;20;1;2;564
10;18;1;2;339
4;5;1;2;643
4;2;1;2;964
14;11;1;2;52
12;6;1;2;845
20;14;1;2;1017
19;16;1;2;1057
16;10;1;2;716
19;2;1;2;98
20;17;1;2;410
4;18;1;2;987
3;13;1;2;92
19;16;1;2;785
15;10;1;2;987
7;13;1;2;112
13;12;1;2;838
2;10;1;2;473
20;6;1;2;1174
8;4;1;2;876
19;15;1;2;604

1;1;6;156
2;1;17;279
3;1;19;551
4;1;3;776
5;1;5;1086
6;1;9;1279
7;1;10;1404
8;1;3;1421
9;1;16;1478
10;1;18;1573
*** EOF ***
