**** 51 ****
100
2;6;1;2;36
3;16;1;2;33
13;8;1;2;33
14;17;1;2;8
11;12;1;2;4
5;4;1;2;18
12;2;1;2;5
1;2;1;2;19
10;12;1;2;9
5;9;1;2;24
6;11;1;2;1
2;13;1;2;28
15;17;1;2;8
1;10;1;2;4
9;13;1;2;15
5;17;1;2;10
3;8;1;2;11
20;1;1;2;5
11;2;1;2;36
20;18;1;2;4
16;4;1;2;6
10;5;1;2;39
18;12;1;2;27
6;12;1;2;37
2;20;1;2;21
9;16;1;2;17
20;18;1;2;16
3;10;1;2;28
8;20;1;2;29
4;20;1;2;39
1;7;1;2;22
7;16;1;2;38
18;6;1;2;9
6;11;1;2;32
15;13;1;2;3
16;1;1;2;38
5;12;1;2;28
1;15;1;2;17
2;2;1;2;16
3;18;1;2;27
2;18;1;2;34
16;4;1;2;21
15;2;1;2;26
16;7;1;2;9
9;13;1;2;13
12;8;1;2;13
3;12;1;2;37
11;4;1;2;31
20;5;1;2;24
16;20;1;2;21
4;1;1;2;18
10;17;1;2;14
11;11;1;2;15
10;18;1;2;33
19;6;1;2;25
12;10;1;2;4
17;4;1;2;35
14;14;1;2;38
17;13;1;2;35
2;20;1;2;14
3;15;1;2;6
14;16;1;2;2
8;19;1;2;24
15;8;1;2;2
20;6;1;2;39
17;9;1;2;28
1;5;1;2;23
16;11;1;2;36
6;7;1;2;20
13;20;1;2;32
19;15;1;2;18
6;8;1;2;14
20;7;1;2;32
17;13;1;2;19
11;12;1;2;16
10;8;1;2;36
11;20;1;2;20
14;7;1;2;22
3;12;1;2;0
15;17;1;2;20
7;15;1;2;14
6;12;1;2;33
12;12;1;2;19
4;20;1;2;11
15;10;1;2;34
3;19;1;2;1
19;1;1;2;20
11;15;1;2;38
14;9;1;2;30
15;3;1;2;38
7;2;1;2;4
2;19;1;2;16
7;10;1;2;19
7;5;1;2;30
10;19;1;2;19
5;13;1;2;9
18;11;1;2;30
11;1;1;2;16
9;6;1;2;4
11;12;1;2;38

1;1;6;844
2;1;9;1325
*** EOF ***
