**** 42 ****
100
152;163;1;2;10
187;131;1;2;213
124;139;1;2;237
18;164;1;2;68
97;194;1;2;100
139;167;1;2;289
49;152;1;2;126
2;36;1;2;298
63;66;1;2;152
157;33;1;2;158
193;136;1;2;272
156;122;1;2;3
169;45;1;2;93
158;14;1;2;56
26;110;1;2;201
127;200;1;2;319
16;49;1;2;270
94;50;1;2;258
192;64;1;2;123
96;173;1;2;107
55;165;1;2;242
127;120;1;2;315
82;40;1;2;311
175;197;1;2;124
183;23;1;2;385
137;101;1;2;385
56;116;1;2;233
79;161;1;2;34
137;104;1;2;49
12;199;1;2;21
72;53;1;2;138
114;132;1;2;57
182;13;1;2;297
45;140;1;2;245
122;74;1;2;67
107;162;1;2;167
92;170;1;2;34
77;48;1;2;194
63;136;1;2;97
113;147;1;2;296
86;18;1;2;100
24;84;1;2;231
34;17;1;2;196
83;61;1;2;87
128;182;1;2;312
196;41;1;2;274
115;132;1;2;243
150;161;1;2;42
96;23;1;2;377
146;135;1;2;75
194;21;1;2;45
94;196;1;2;128
78;29;1;2;96
26;111;1;2;356
65;39;1;2;90
177;186;1;2;130
51;52;1;2;13
46;1;1;2;373
88;49;1;2;348
17;146;1;2;82
93;139;1;2;254
90;184;1;2;250
18;13;1;2;78
114;38;1;2;341
22;102;1;2;131
112;79;1;2;316
194;81;1;2;167
8;127;1;2;120
133;166;1;2;320
81;135;1;2;65
116;27;1;2;0
170;116;1;2;138
20;85;1;2;351
51;150;1;2;388
192;123;1;2;242
75;187;1;2;272
191;180;1;2;352
110;139;1;2;230
182;24;1;2;348
54;104;1;2;282
119;19;1;2;60
74;141;1;2;127
13;112;1;2;163
164;114;1;2;312
104;105;1;2;386
146;131;1;2;172
170;121;1;2;152
123;183;1;2;242
105;116;1;2;65
53;170;1;2;369
87;40;1;2;339
147;114;1;2;231
74;126;1;2;343
37;41;1;2;256
101;144;1;2;313
88;42;1;2;243
60;11;1;2;316
164;85;1;2;250
7;142;1;2;117
72;146;1;2;286

1;1;33;597
2;1;92;783
3;1;9;1045
4;1;11;2073
5;1;97;5585
6;1;40;8132
7;1;33;8408
8;1;42;10872
9;1;5;13520
10;1;85;14283
*** EOF ***
