**** 39 ****
100
82;45;1;2;9
22;65;1;2;11
56;17;1;2;105
56;94;1;2;156
58;98;1;2;0
67;81;1;2;95
37;5;1;2;128
80;97;1;2;19
49;19;1;2;0
95;3;1;2;45
24;36;1;2;189
85;9;1;2;6
96;64;1;2;74
53;19;1;2;168
10;28;1;2;65
62;95;1;2;97
9;83;1;2;2
37;14;1;2;198
56;63;1;2;117
56;9;1;2;71
54;33;1;2;6
95;17;1;2;14
53;65;1;2;30
28;17;1;2;100
96;78;1;2;28
13;91;1;2;74
11;99;1;2;156
13;35;1;2;69
63;43;1;2;183
32;98;1;2;44
3;3;1;2;76
61;98;1;2;144
28;2;1;2;108
58;29;1;2;177
10;76;1;2;106
90;89;1;2;97
64;51;1;2;195
72;15;1;2;82
42;77;1;2;24
77;9;1;2;173
21;63;1;2;176
49;76;1;2;125
94;3;1;2;178
54;12;1;2;107
83;73;1;2;134
90;63;1;2;174
87;26;1;2;124
34;98;1;2;138
16;91;1;2;167
92;19;1;2;127
66;40;1;2;41
94;88;1;2;116
71;33;1;2;70
49;39;1;2;133
8;21;1;2;6
43;62;1;2;68
17;100;1;2;145
94;34;1;2;194
84;1;1;2;84
3;93;1;2;103
30;10;1;2;94
72;3;1;2;133
40;73;1;2;118
63;21;1;2;156
96;29;1;2;128
54;23;1;2;190
22;91;1;2;189
20;84;1;2;122
14;20;1;2;175
99;22;1;2;19
54;52;1;2;28
100;75;1;2;130
33;66;1;2;154
3;28;1;2;174
59;76;1;2;154
88;81;1;2;76
30;3;1;2;19
19;22;1;2;2
94;87;1;2;173
21;85;1;2;195
40;90;1;2;98
68;89;1;2;124
50;74;1;2;189
4;76;1;2;69
78;87;1;2;96
85;26;1;2;76
13;55;1;2;30
32;25;1;2;103
87;70;1;2;90
60;90;1;2;26
7;81;1;2;16
5;48;1;2;56
29;97;1;2;81
71;100;1;2;9
92;30;1;2;147
88;66;1;2;72
64;78;1;2;78
47;10;1;2;154
50;48;1;2;176
40;7;1;2;117

1;1;46;274
2;1;40;2455
3;1;46;2777
4;1;33;2828
5;1;16;2961
6;1;14;4990
7;1;1;5547
8;1;35;6003
9;1;25;6099
10;1;14;6571
*** EOF ***
