**** 86 ****
100
7;12;1;2;390
2;16;1;2;625
15;7;1;2;552
20;1;1;2;270
4;8;1;2;822
11;8;1;2;634
11;4;1;2;910
15;19;1;2;180
19;14;1;2;809
3;11;1;2;247
19;17;1;2;930
1;11;1;2;38
7;5;1;2;956
11;17;1;2;796
1;20;1;2;675
4;2;1;2;482
10;4;1;2;758
20;19;1;2;508
1;9;1;2;661
10;11;1;2;192
9;10;1;2;788
20;10;1;2;758
18;8;1;2;1055
14;19;1;2;131
2;11;1;2;282
18;6;1;2;764
12;16;1;2;907
2;15;1;2;977
10;15;1;2;446
12;5;1;2;588
16;13;1;2;317
16;4;1;2;1079
15;13;1;2;746
2;18;1;2;224
13;20;1;2;135
7;9;1;2;100
11;20;1;2;1107
11;2;1;2;962
8;3;1;2;196
14;14;1;2;1172
3;9;1;2;537
12;5;1;2;420
11;11;1;2;365
10;12;1;2;622
14;16;1;2;293
1;2;1;2;901
14;5;1;2;33
1;15;1;2;846
15;2;1;2;248
4;8;1;2;102
16;2;1;2;102
5;5;1;2;1038
6;8;1;2;420
3;17;1;2;503
5;2;1;2;218
11;15;1;2;552
12;20;1;2;1068
5;12;1;2;1122
3;7;1;2;1195
12;10;1;2;534
6;17;1;2;927
8;2;1;2;292
19;19;1;2;411
19;1;1;2;127
3;17;1;2;368
13;7;1;2;774
17;19;1;2;1093
5;15;1;2;385
19;18;1;2;1163
7;9;1;2;872
1;6;1;2;188
1;5;1;2;0
13;3;1;2;379
4;2;1;2;839
3;16;1;2;1156
3;20;1;2;422
18;17;1;2;1092
11;1;1;2;799
8;12;1;2;36
11;18;1;2;956
15;18;1;2;61
16;10;1;2;205
17;2;1;2;380
17;17;1;2;653
8;19;1;2;328
4;14;1;2;327
19;11;1;2;355
3;13;1;2;1128
2;13;1;2;519
10;15;1;2;76
18;10;1;2;685
11;5;1;2;875
9;1;1;2;88
9;9;1;2;785
2;17;1;2;195
2;12;1;2;1088
1;2;1;2;990
9;5;1;2;643
17;18;1;2;287
16;8;1;2;381

1;1;8;200
2;1;17;256
3;1;16;568
4;1;8;906
5;1;9;955
6;1;2;982
7;1;9;994
8;1;7;1012
9;1;17;1128
10;1;13;1492
*** EOF ***
