**** 44 ****
100
119;21;1;2;371
98;195;1;2;143
189;147;1;2;388
197;42;1;2;307
73;77;1;2;396
157;22;1;2;87
139;78;1;2;87
23;34;1;2;84
13;120;1;2;153
197;26;1;2;378
144;144;1;2;198
67;194;1;2;345
10;134;1;2;291
150;130;1;2;132
57;154;1;2;160
5;110;1;2;381
92;200;1;2;259
131;174;1;2;92
15;187;1;2;11
121;135;1;2;188
99;30;1;2;284
50;96;1;2;229
195;57;1;2;162
86;7;1;2;243
170;15;1;2;348
130;20;1;2;257
111;63;1;2;0
122;146;1;2;381
14;160;1;2;367
178;80;1;2;53
118;131;1;2;282
2;180;1;2;177
183;126;1;2;186
145;11;1;2;392
140;132;1;2;158
88;13;1;2;377
145;75;1;2;192
153;197;1;2;137
87;162;1;2;248
54;139;1;2;280
60;57;1;2;210
142;10;1;2;141
72;193;1;2;66
58;89;1;2;228
2;29;1;2;311
160;116;1;2;123
90;13;1;2;397
34;117;1;2;145
123;3;1;2;307
171;9;1;2;397
51;68;1;2;205
13;9;1;2;367
106;32;1;2;359
124;41;1;2;199
152;42;1;2;227
15;154;1;2;295
138;195;1;2;259
88;28;1;2;175
185;102;1;2;330
92;72;1;2;338
42;75;1;2;205
47;39;1;2;165
14;145;1;2;349
125;68;1;2;189
125;172;1;2;31
104;186;1;2;336
151;76;1;2;330
10;115;1;2;109
138;99;1;2;210
68;143;1;2;33
6;184;1;2;259
163;30;1;2;250
80;196;1;2;146
29;120;1;2;365
19;196;1;2;336
2;52;1;2;274
138;2;1;2;349
20;164;1;2;63
129;101;1;2;313
91;168;1;2;255
76;125;1;2;238
88;87;1;2;20
138;166;1;2;367
84;195;1;2;86
49;13;1;2;34
138;14;1;2;85
12;103;1;2;86
113;122;1;2;249
128;2;1;2;349
41;44;1;2;268
49;119;1;2;392
39;158;1;2;30
59;95;1;2;196
26;130;1;2;342
65;131;1;2;354
99;68;1;2;119
184;31;1;2;21
22;95;1;2;294
72;174;1;2;295
173;166;1;2;138

1;1;44;2007
2;1;11;4621
3;1;5;8711
4;1;65;10017
5;1;86;11013
6;1;13;11114
7;1;95;12693
8;1;38;12794
9;1;67;15057
10;1;14;15398
*** EOF ***
