**** 37 ****
100
77;26;1;2;12
77;56;1;2;108
5;80;1;2;199
50;32;1;2;142
100;53;1;2;99
58;86;1;2;196
45;53;1;2;93
19;48;1;2;179
54;14;1;2;178
89;90;1;2;81
3;66;1;2;106
15;94;1;2;114
23;98;1;2;93
75;100;1;2;77
17;99;1;2;29
68;8;1;2;14
65;5;1;2;166
10;23;1;2;66
89;29;1;2;179
19;69;1;2;68
1;71;1;2;85
59;86;1;2;79
73;60;1;2;176
67;86;1;2;127
44;55;1;2;26
25;22;1;2;85
39;38;1;2;189
58;47;1;2;12
76;88;1;2;140
55;6;1;2;60
24;58;1;2;30
9;17;1;2;167
40;89;1;2;27
69;7;1;2;112
96;2;1;2;118
74;26;1;2;40
60;17;1;2;177
49;74;1;2;24
13;49;1;2;111
5;55;1;2;168
65;30;1;2;126
96;91;1;2;194
63;30;1;2;134
42;98;1;2;41
7;46;1;2;142
25;19;1;2;20
17;78;1;2;136
95;27;1;2;161
71;91;1;2;161
34;96;1;2;115
2;60;1;2;45
80;55;1;2;35
74;70;1;2;116
9;63;1;2;66
2;69;1;2;11
96;46;1;2;129
16;62;1;2;107
4;56;1;2;85
65;78;1;2;27
78;11;1;2;122
94;65;1;2;182
91;44;1;2;188
78;18;1;2;109
94;78;1;2;172
60;79;1;2;192
23;74;1;2;137
53;42;1;2;199
12;45;1;2;154
49;62;1;2;132
76;39;1;2;194
51;32;1;2;158
33;74;1;2;102
73;51;1;2;171
35;97;1;2;100
7;8;1;2;130
99;31;1;2;155
37;35;1;2;196
88;98;1;2;141
42;46;1;2;102
26;73;1;2;40
73;23;1;2;24
31;7;1;2;97
85;32;1;2;0
8;66;1;2;48
60;24;1;2;155
90;74;1;2;37
46;62;1;2;23
42;49;1;2;20
35;43;1;2;17
89;68;1;2;42
30;92;1;2;64
6;23;1;2;123
55;59;1;2;6
7;19;1;2;23
55;78;1;2;98
63;68;1;2;71
52;13;1;2;33
76;6;1;2;181
96;93;1;2;23
14;81;1;2;43

1;1;11;271
2;1;38;284
3;1;24;1351
4;1;12;2460
5;1;35;4132
6;1;34;4253
7;1;22;5991
8;1;5;6124
9;1;26;6671
10;1;50;6702
*** EOF ***
